title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Chupa Chups Mini,/en/food/sweets-snacks/chocolate-confectionery/sweets/fruit-sweets-glucose/chupa-chups-mini/p/6999185,180g,0.0,3.95,,,sweets-snacks,chocolate-confectionery,sweets
CLIF BAR Chocolate Peanut Butter,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-bars/clif-bar-chocolate-peanut-butter/p/6618502,50g,3.0,3.2,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Cola Frog Candies,/en/food/sweets-snacks/chocolate-confectionery/sweets/soft-sweets-lozenges/cola-frog-candies/p/6276150,140g,5.0,2.8,,,sweets-snacks,chocolate-confectionery,sweets
Coop Fruit-Mix,/en/food/sweets-snacks/chocolate-confectionery/sweets/soft-sweets-lozenges/coop-fruit-mix/p/3415309,400g,3.5,3.95,,,sweets-snacks,chocolate-confectionery,sweets
Coop FSI Branche classic,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-bars/coop-fsi-branche-classic/p/6695694,45g,0.0,1.5,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Coop milk/dark chocolate marshmallows 20x10g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/coop-milkdark-chocolate-marshmallows-20x10g/p/6782555,200g,1.0,4.95,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Coop milk chocolate marshmallows 6x30g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/coop-milk-chocolate-marshmallows-6x30g/p/6782553,180g,1.0,2.5,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Creamy Peanut Butter Snickers 5x36.5g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/creamy-peanut-butter-snickers-5x365g/p/6806778,182.5g,5.0,2.4,3.2,25%,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Daim Chocolates Filled with Caramel,/en/food/sweets-snacks/chocolate-confectionery/caramel-nougat/daim-chocolates-filled-with-caramel/p/3002613,200g,4.5,5.2,,,sweets-snacks,chocolate-confectionery,caramel-nougat
Deliciously Ella Almond Nut Balls 3x  36g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/sweet-nuts/deliciously-ella-almond-nut-balls/p/6622059,3x 36g,4.0,9.3,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Deliciously Ella Hazelnut Nut Balls 3x  36g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/sweet-nuts/deliciously-ella-hazelnut-nut-balls/p/6622202,3x 36g,4.0,9.3,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Deliciously Ella Raspberry & Cashew Balls 3x  36g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/sweet-nuts/deliciously-ella-raspberry-cashew-balls/p/6622060,3x 36g,4.5,9.3,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Dextro Energy Lemon 2 Boxes,/en/food/sweets-snacks/chocolate-confectionery/sweets/fruit-sweets-glucose/dextro-energy-lemon-2-boxes/p/3000250,94g,5.0,3.25,,,sweets-snacks,chocolate-confectionery,sweets
Dextro Energy Tropical 2 Boxes,/en/food/sweets-snacks/chocolate-confectionery/sweets/fruit-sweets-glucose/dextro-energy-tropical-2-boxes/p/3001503,94g,5.0,3.25,,,sweets-snacks,chocolate-confectionery,sweets
Disch Mocken Candy Balls,/en/food/sweets-snacks/chocolate-confectionery/sweets/soft-sweets-lozenges/disch-mocken-candy-balls/p/3000482,150g,5.0,2.95,,,sweets-snacks,chocolate-confectionery,sweets
Dr. Watson Blackcurrant Lozenges,/en/food/sweets-snacks/chocolate-confectionery/sweets/soft-sweets-lozenges/dr-watson-blackcurrant-lozenges/p/3000274,220g,4.5,5.4,,,sweets-snacks,chocolate-confectionery,sweets
Duplo Chocolates 18 Pieces,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-bars/duplo-chocolates-18-pieces/p/6452821,327g,5.0,4.95,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Fairtrade Branches classic 5x22.75g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-bars/fairtrade-branches-classic-5x2275g/p/6694600,113.75g,3.5,2.35,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Fairtrade Branches white 5x22.75g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-bars/fairtrade-branches-white-5x2275g/p/6694573,113.75g,5.0,2.35,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Fairtrade Chococroc,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/fairtrade-chococroc/p/6632637,230g,0.0,3.95,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Fairtrade Milk Chocolate Bar Crisps no added sugar,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/fairtrade-milk-chocolate-bar-crisps-no-added-sugar/p/5760790,100g,5.0,2.3,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Fairtrade Milk Chocolate Covered Almonds,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/sweet-nuts/fairtrade-milk-chocolate-covered-almonds/p/5732473,150g,5.0,3.95,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Fairtrade Milk Chocolate no added sugar,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/fairtrade-milk-chocolate-no-added-sugar/p/5760744,100g,4.0,2.3,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Favarger 66% Dark Chocolate Bar,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/dark/favarger-66-dark-chocolate-bar/p/4832045,100g,5.0,2.6,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Favarger Avelines Caramel Pralines 20 Pièces,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/favarger-avelines-caramel-pralines-20-pieces/p/6082060,200g,5.0,12.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Favarger Avelines Geneva Edition Pralines,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/chocolate-gifts/favarger-avelines-geneva-edition-pralines/p/5798454,240g,0.0,16.5,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Favarger Avelines Intense Pralines 20 Pieces,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/classic-pralines/favarger-avelines-intense-pralines-20-pieces/p/4465435,200g,5.0,12.5,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Favarger Avelines Milk Chocolate Pralines 36 Pieces,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/classic-pralines/favarger-avelines-milk-chocolate-pralines-36-pieces/p/6082121,360g,5.0,21.5,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Favarger Dark Chocolate Bar with Swiss Cross,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/dark/favarger-dark-chocolate-bar-with-swiss-cross/p/6082127,100g,0.0,2.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Favarger Milk Chocolate Bar,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/favarger-milk-chocolate-bar/p/4832043,100g,5.0,2.6,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Favarger Milk Chocolate Bar with Cocoa Bursts,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/favarger-milk-chocolate-bar-with-cocoa-bursts/p/4832047,100g,4.0,2.6,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Favarger Milk Chocolate Bar with Hazelnuts,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-nuts/favarger-milk-chocolate-bar-with-hazelnuts/p/4832005,100g,3.5,2.6,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Favarger Milk Chocolate Bar with Hazelnuts and Swiss Cross,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/favarger-milk-chocolate-bar-with-hazelnuts-and-swiss-cross/p/6082126,100g,5.0,2.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Favarger Milk Chocolate Bar with Swiss Cross,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/favarger-milk-chocolate-bar-with-swiss-cross/p/6082122,100g,0.0,2.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Ferrero Collection 15 pieces,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/classic-pralines/ferrero-collection-15-pieces/p/4581776,172g,5.0,6.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Ferrero Duplo Chocnut 5x26g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-bars/ferrero-duplo-chocnut-5x26g/p/6810232,130g,3.0,3.4,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Ferrero Rocher 16 pieces,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/praline-balls-squares/ferrero-rocher-16-pieces/p/3002847,200g,4.5,4.7,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Ferrero Rocher 30 pieces,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/chocolate-gifts/ferrero-rocher-30-pieces/p/3003321,375g,5.0,8.8,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
"Ferrero The Best, Nut Edition",/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/classic-pralines/ferrero-the-best-nut-edition/p/6870574,269g,0.0,6.95,9.5,26%,sweets-snacks,chocolate-confectionery,chocolate-pralines
Fine Food All Butter Fudge,/en/food/sweets-snacks/chocolate-confectionery/caramel-nougat/fine-food-all-butter-fudge/p/3663336,150g,4.5,4.95,,,sweets-snacks,chocolate-confectionery,caramel-nougat
Fine Food Fairtrade Amarettini MdC,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/classic-pralines/fine-food-fairtrade-amarettini-mdc/p/6624796,190g,5.0,9.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Fine Food Fairtrade Dark Chocolate with Almonds,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/sweet-nuts/fine-food-fairtrade-dark-chocolate-with-almonds/p/5973542,135g,4.5,6.5,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Fine Food Fairtrade Nuts & Milk Tartufi,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/pralines-to-go-with-coffee/fine-food-fairtrade-nuts-milk-tartufi/p/6010466,200g,4.5,8.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Fine Food Fairtrade Nut Tartufi Neri,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/pralines-to-go-with-coffee/fine-food-fairtrade-nut-tartufi-neri/p/6010467,200g,5.0,8.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Fine Food Fairtrade Orangettes,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/fine-food-fairtrade-orangettes/p/6005392,100g,5.0,8.95,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Fine Food Fairtrade Tartufi Bianchi,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/pralines-to-go-with-coffee/fine-food-fairtrade-tartufi-bianchi/p/6010346,200g,5.0,8.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Fine Food Fairtrade Tartufi Mix,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/pralines-to-go-with-coffee/fine-food-fairtrade-tartufi-mix/p/6662979,300g,5.0,12.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Fine Food Tender Pistachio & Almond Nougat,/en/food/sweets-snacks/chocolate-confectionery/caramel-nougat/fine-food-tender-pistachio-almond-nougat/p/4092944,150g,4.5,6.95,,,sweets-snacks,chocolate-confectionery,caramel-nougat
Fisherman's Friend Lozenges Cherry no added sugar,/en/food/sweets-snacks/chocolate-confectionery/sweets/herbal-cough-sweets/fisherman-s-friend-lozenges-cherry-no-added-sugar/p/3408389,50g,5.0,3.3,,,sweets-snacks,chocolate-confectionery,sweets
Fisherman's Friend Lozenges Cinnamon no added sugar,/en/food/sweets-snacks/chocolate-confectionery/sweets/herbal-cough-sweets/fisherman-s-friend-lozenges-cinnamon-no-added-sugar/p/3376310,50g,4.5,3.3,,,sweets-snacks,chocolate-confectionery,sweets
Fisherman's Friend Lozenges Eucalyptus & Menthol no added sugar,/en/food/sweets-snacks/chocolate-confectionery/sweets/herbal-cough-sweets/fisherman-s-friend-lozenges-eucalyptus-menthol-no-added-sugar/p/3000751,50g,5.0,3.3,,,sweets-snacks,chocolate-confectionery,sweets
Fisherman's Friend Mint Throat Lozenges 2 Packs,/en/food/sweets-snacks/chocolate-confectionery/sweets/herbal-cough-sweets/fisherman-s-friend-mint-throat-lozenges-2-packs/p/3000752,50g,4.5,3.3,,,sweets-snacks,chocolate-confectionery,sweets
Fisherman’s Friend Lozenges Blackcurrant no added sugar 2x25g,/en/food/sweets-snacks/chocolate-confectionery/sweets/herbal-cough-sweets/fisherman-s-friend-lozenges-blackcurrant-no-added-sugar-2x25g/p/5822791,50g,5.0,3.3,,,sweets-snacks,chocolate-confectionery,sweets
Fisherman’s Friend Spearmint no added sugar 2x25g,/en/food/sweets-snacks/chocolate-confectionery/sweets/herbal-cough-sweets/fisherman-s-friend-spearmint-no-added-sugar-2x25g/p/5974026,50g,5.0,3.3,,,sweets-snacks,chocolate-confectionery,sweets
Free From Fairtrade Milk Chocolate Bar,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/free-from-fairtrade-milk-chocolate-bar/p/6500326,100g,3.0,2.1,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Giga BBQ marshmallows white,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/giga-bbq-marshmallows-white/p/6739945,400g,0.0,1.9,2.95,35%,sweets-snacks,chocolate-confectionery,sweets
Giotto Chocolate Branches 36 Pieces,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/giotto-chocolate-branches-36-pieces/p/3715446,154.8g,5.0,3.8,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Goldkenn Jack Daniels,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/with-alcohol/goldkenn-jack-daniels/p/3003947,100g,3.5,3.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Goldkenn Tafel The Botanist Gin,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/with-alcohol/goldkenn-tafel-the-botanist-gin/p/6809955,100g,5.0,3.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Grether's Lozenges Pastilles Blackcurrant,/en/food/sweets-snacks/chocolate-confectionery/sweets/soft-sweets-lozenges/grether-s-lozenges-pastilles-blackcurrant/p/3410912,60g,0.0,5.95,,,sweets-snacks,chocolate-confectionery,sweets
Grether's Lozenges Pastilles Blackcurrant no added sugar,/en/food/sweets-snacks/chocolate-confectionery/sweets/soft-sweets-lozenges/grether-s-lozenges-pastilles-blackcurrant-no-added-sugar/p/3410913,60g,4.5,5.95,,,sweets-snacks,chocolate-confectionery,sweets
Grether's Lozenges Pastilles Blackcurrant no added sugar,/en/food/sweets-snacks/chocolate-confectionery/sweets/soft-sweets-lozenges/grether-s-lozenges-pastilles-blackcurrant-no-added-sugar/p/3443893,100g,4.5,7.3,,,sweets-snacks,chocolate-confectionery,sweets
Grethers Vegan Tablets 30 Pieces,/en/food/sweets-snacks/chocolate-confectionery/sweets/soft-sweets-lozenges/grethers-vegan-tablets-30-pieces/p/6562346,30PCE,4.0,4.95,,,sweets-snacks,chocolate-confectionery,sweets
Halba Assorted Liqueur Balls,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/pralines-with-alcohol/halba-assorted-liqueur-balls/p/6761521,144g,0.0,4.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Halba Chocolate Bar Crunchy Nuts,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/halba-chocolate-bar-crunchy-nuts/p/6639432,100g,5.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Dark 72%,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/dark/halba-chocolate-bar-dark-72/p/6639040,100g,3.5,1.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Dark Nuts,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/dark/halba-chocolate-bar-dark-nuts/p/6708753,100g,4.5,1.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Dark Orange filled,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/dark/halba-chocolate-bar-dark-orange-filled/p/6708756,100g,5.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Dark Pistachios,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/dark/halba-chocolate-bar-dark-pistachios/p/6639437,100g,5.0,2.2,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Giandino Dark filled,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/dark/halba-chocolate-bar-giandino-dark-filled/p/6638819,100g,5.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Giandino Milk filled,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/halba-chocolate-bar-giandino-milk-filled/p/6639431,100g,5.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-chocolate-bar-milk/p/6638818,200g,0.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-chocolate-bar-milk/p/6639434,400g,0.0,3.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-chocolate-bar-milk/p/6638812,100g,4.5,1.6,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk & Nut,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-nuts/halba-chocolate-bar-milk-nut/p/6639435,400g,4.0,4.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk & Orange,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/halba-chocolate-bar-milk-orange/p/6638727,100g,4.5,1.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk Crunchy Corn,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/halba-chocolate-bar-milk-crunchy-corn/p/6639436,100g,5.0,1.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk Extra,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-chocolate-bar-milk-extra/p/6638814,100g,5.0,1.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk Nut,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-nuts/halba-chocolate-bar-milk-nut/p/6638811,100g,5.0,1.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk Picnic,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/halba-chocolate-bar-milk-picnic/p/6638729,100g,4.5,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk Pistachios,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/halba-chocolate-bar-milk-pistachios/p/6708642,100g,5.0,2.2,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar Milk Salted Caramel,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/halba-chocolate-bar-milk-salted-caramel/p/6708751,100g,5.0,1.8,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bars assorted 10x100g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-chocolate-bars-assorted-10x100g/p/6717992,1kg,0.0,15.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar White,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/white/halba-chocolate-bar-white/p/6638815,100g,0.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Chocolate Bar White,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/white/halba-chocolate-bar-white/p/6638817,200g,5.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Kirsch Liqueur Balls,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/pralines-with-alcohol/halba-kirsch-liqueur-balls/p/6761480,144g,3.5,4.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Halba Liqueur Barrels,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/classic-pralines/halba-liqueur-barrels/p/6761522,210g,3.0,6.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Halba Milk Chocolate Bar Tourism,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-milk-chocolate-bar-tourism/p/6802586,100g,0.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Milk Chocolate Bar Tourism,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-milk-chocolate-bar-tourism/p/6802617,300g,0.0,4.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba milk chocolate bar with nuts 20x100g,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-nuts/halba-milk-chocolate-bar-with-nuts-20x100g/p/6738503,2kg,0.0,17.95,36.0,50%,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Milk Chocolate Bar Zurich,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-milk-chocolate-bar-zurich/p/6844939,100g,0.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Milk Kapellbrücke,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-milk-kapellbruecke/p/6826516,100g,0.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Milk Matterhorn,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk/halba-milk-matterhorn/p/6826513,100g,0.0,1.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Napolitains,/en/food/sweets-snacks/chocolate-confectionery/chocolate-bars/milk-with-ingredients/halba-napolitains/p/6734441,500g,0.0,9.95,,,sweets-snacks,chocolate-confectionery,chocolate-bars
Halba Napolitains Milch Touristik,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/pralines-to-go-with-coffee/halba-napolitains-milch-touristik/p/6802633,500g,0.0,9.95,,,sweets-snacks,chocolate-confectionery,chocolate-pralines
Halba Neapolitans,/en/food/sweets-snacks/chocolate-confectionery/chocolate-pralines/pralines-to-go-with-coffee/halba-neapolitans/p/6734442,1kg,0.0,12.95,19.9,34%,sweets-snacks,chocolate-confectionery,chocolate-pralines
Halba Red Chocolate Hearts,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/halba-red-chocolate-hearts/p/6687096,300g,0.0,3.8,6.95,45%,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Halsfeger Clear Throat Lozenges,/en/food/sweets-snacks/chocolate-confectionery/sweets/herbal-cough-sweets/halsfeger-clear-throat-lozenges/p/3002366,90g,5.0,1.95,,,sweets-snacks,chocolate-confectionery,sweets
Hanuta 10 Stück,/en/food/sweets-snacks/chocolate-confectionery/chocolate-sticks-snacks/chocolate-snacks/hanuta-10-stueck/p/5982229,220g,5.0,3.2,,,sweets-snacks,chocolate-confectionery,chocolate-sticks-snacks
Haribo Big Mix 2x330g,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-big-mix-2x330g/p/6975986,660g,0.0,6.95,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Color-Rado Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-color-rado-gummies/p/4181347,350g,5.0,2.3,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Goldbären Sauer,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-goldbaeren-sauer/p/5714111,200g,5.0,2.5,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Gummi Bears,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-gummi-bears/p/3652835,350g,4.5,1.75,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Happy Cola Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-happy-cola-gummies/p/4181346,350g,4.5,1.95,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Juicy Gummi Bears,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-juicy-gummi-bears/p/3958394,175g,5.0,2.5,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Kinder-Party Beutel,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-kinder-party-beutel/p/6622516,250g,0.0,3.95,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Kosher Gold Gummie Bears,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-kosher-gold-gummie-bears/p/3380459,150g,4.5,2.95,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Kosher Happy Cola Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-kosher-happy-cola-gummies/p/3380457,150g,5.0,2.95,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Kosher Peach Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-kosher-peach-gummies/p/3380458,150g,4.5,2.95,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Mega Roulette Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-mega-roulette-gummies/p/4195953,45g,5.0,0.95,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Orangina P!K Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-orangina-pk-gummies/p/4669895,120g,5.0,2.3,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Phantasia Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-phantasia-gummies/p/3955797,350g,4.5,2.3,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Quaxi Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-quaxi-gummies/p/3003349,200g,5.0,1.8,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Rainbow P!K Gummies,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-rainbow-pk-gummies/p/4942143,200g,4.5,2.5,,,sweets-snacks,chocolate-confectionery,sweets
Haribo Rotella Gummi Snails,/en/food/sweets-snacks/chocolate-confectionery/sweets/gummies/haribo-rotella-gummi-snails/p/3715047,200g,4.5,2.5,,,sweets-snacks,chocolate-confectionery,sweets
