title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Barilla Maccheroni Nr. 44,/en/food/inventories/staples/pasta/spirals-macaroni/barilla-maccheroni-nr-44/p/3030672,500g,4.5,2.5,,,inventories,staples,pasta
Barilla Penne Lisce,/en/food/inventories/staples/pasta/penne-hollow-pasta/barilla-penne-lisce/p/3032223,500g,4.5,2.5,,,inventories,staples,pasta
Barilla Penne Rigate 1kg,/en/food/inventories/staples/pasta/penne-hollow-pasta/barilla-penne-rigate-1kg/p/3874987,1000g,5.0,3.4,,,inventories,staples,pasta
Barilla Penne Rigate glutenfree,/en/food/inventories/staples/pasta/penne-hollow-pasta/barilla-penne-rigate-glutenfree/p/4798850,400g,4.5,3.5,,,inventories,staples,pasta
Barilla Penne Rigate No. 73 6x  500g,/en/food/inventories/staples/pasta/penne-hollow-pasta/barilla-penne-rigate-no-73/p/3032227,6x 500g,4.5,7.5,15.0,50%,inventories,staples,pasta
Barilla Pipe Rigate,/en/food/inventories/staples/pasta/penne-hollow-pasta/barilla-pipe-rigate/p/3032224,500g,0.0,2.5,,,inventories,staples,pasta
Barilla Rigatoni,/en/food/inventories/staples/pasta/penne-hollow-pasta/barilla-rigatoni/p/3030673,500g,4.5,2.5,,,inventories,staples,pasta
Barilla Risoni,/en/food/inventories/staples/pasta/shaped-pasta-products/barilla-risoni/p/4094851,0.5kg,5.0,2.5,,,inventories,staples,pasta
"Barilla Risoni Rote Linsen, Kichererbsen und Erbsen",/en/food/inventories/staples/pasta/shaped-pasta-products/barilla-risoni-rote-linsen-kichererbsen-und-erbsen/p/6696625,300g,4.5,4.5,,,inventories,staples,pasta
Barilla Risoni Rote Linsen und Kichererbsen,/en/food/inventories/staples/pasta/shaped-pasta-products/barilla-risoni-rote-linsen-und-kichererbsen/p/6696629,300g,4.5,4.5,,,inventories,staples,pasta
Barilla Spaghetti glutenfree,/en/food/inventories/staples/pasta/spaghetti/barilla-spaghetti-glutenfree/p/4798854,400g,5.0,3.5,,,inventories,staples,pasta
Barilla Spaghettini No. 3,/en/food/inventories/staples/pasta/spaghetti/barilla-spaghettini-no-3/p/3032602,500g,4.5,2.5,,,inventories,staples,pasta
Barilla Spaghetti No. 5,/en/food/inventories/staples/pasta/spaghetti/barilla-spaghetti-no-5/p/3033241,1kg,5.0,3.4,,,inventories,staples,pasta
Barilla Spaghetti No. 5 6x  500g,/en/food/inventories/staples/pasta/spaghetti/barilla-spaghetti-no-5/p/3032108,6x 500g,5.0,7.5,15.0,50%,inventories,staples,pasta
Barilla Spaghetti Pasta no. 5 6x500g,/en/food/inventories/staples/pasta/spaghetti/barilla-spaghetti-pasta-no-5-6x500g/p/6354693,3000g,0.0,7.5,15.0,50%,inventories,staples,pasta
Barilla Spaghetti red lentils,/en/food/inventories/staples/pasta/spaghetti/barilla-spaghetti-red-lentils/p/6499642,250g,5.0,4.5,,,inventories,staples,pasta
Barilla Spaghettoni No. 7 6x  500g,/en/food/inventories/staples/pasta/spaghetti/barilla-spaghettoni-no-7/p/3032109,6x 500g,5.0,7.5,15.0,50%,inventories,staples,pasta
"Barilla Spaghettoni Nr. 7, 1kg",/en/food/inventories/staples/pasta/spaghetti/barilla-spaghettoni-nr-7-1kg/p/4940251,1000g,0.0,3.4,,,inventories,staples,pasta
Barilla Tagliatelle glutenfree,/en/food/inventories/staples/pasta/noodles/barilla-tagliatelle-glutenfree/p/6111512,300g,4.5,3.5,,,inventories,staples,pasta
Barilla Torsades / Girandole,/en/food/inventories/staples/pasta/penne-hollow-pasta/barilla-torsades--girandole/p/6111470,500g,5.0,2.5,,,inventories,staples,pasta
Barilla Tortiglioni,/en/food/inventories/staples/pasta/penne-hollow-pasta/barilla-tortiglioni/p/3032111,500g,5.0,2.5,,,inventories,staples,pasta
Ben's Original Basmati Rice 2x  1000g,/en/food/inventories/staples/rice/basmati-perfumed/ben-s-original-basmati-rice/p/4938038,2x 1000g,4.5,12.7,15.9,20%,inventories,staples,rice
Ben's Original Express Basmati Rice,/en/food/inventories/staples/rice/basmati-perfumed/ben-s-original-express-basmati-rice/p/4474740,250g,4.5,2.7,,20% 2 or more,inventories,staples,rice
Ben's Original Express Long Grain Rice,/en/food/inventories/staples/rice/long-grain-vitamin/ben-s-original-express-long-grain-rice/p/3386507,250g,5.0,2.7,,20% on 2 or more,inventories,staples,rice
Ben's Original Jasmin Rice,/en/food/inventories/staples/rice/basmati-perfumed/ben-s-original-jasmin-rice/p/4947815,1000g,3.0,6.95,,,inventories,staples,rice
Ben's Original Long Grain Rice 10 min. 2x  1000g,/en/food/inventories/staples/rice/long-grain-vitamin/ben-s-original-long-grain-rice-10-min/p/3639191,2x 1000g,4.5,9.5,11.9,20%,inventories,staples,rice
Ben's Original Long Grain Rice 10 min. 8 Bags,/en/food/inventories/staples/rice/long-grain-vitamin/ben-s-original-long-grain-rice-10-min-8-bags/p/3956022,1000g,4.5,5.95,,,inventories,staples,rice
Ben's Original Long Grain Rice 20 min.,/en/food/inventories/staples/rice/long-grain-vitamin/ben-s-original-long-grain-rice-20-min/p/3639190,2000g,5.0,7.2,,,inventories,staples,rice
Ben's Original Long Grain Rice 20 min. 2x  1000g,/en/food/inventories/staples/rice/long-grain-vitamin/ben-s-original-long-grain-rice-20-min/p/3639118,2x 1000g,5.0,9.1,11.4,20%,inventories,staples,rice
Ben's Original Risotto 15 Min.,/en/food/inventories/staples/rice/risotto-vialone/ben-s-original-risotto-15-min/p/4972001,2000g,0.0,9.95,,,inventories,staples,rice
Ben's Original Tomato Herb Risotto,/en/food/inventories/staples/rice/risotto-vialone/ben-s-original-tomato-herb-risotto/p/3891289,250g,5.0,3.6,,20% on 2 or more,inventories,staples,rice
Ben's Original Whole Grain Rice,/en/food/inventories/staples/rice/long-grain-vitamin/ben-s-original-whole-grain-rice/p/4863506,1000g,4.0,4.95,,,inventories,staples,rice
Ben's Original Wild Rice Mix with 4 Cook Bags,/en/food/inventories/staples/rice/wholegrain-wild-brown/ben-s-original-wild-rice-mix-with-4-cook-bags/p/3639110,500g,5.0,4.95,,,inventories,staples,rice
Berner Rösti,/en/food/inventories/staples/potato-products/roesti-gratin/berner-roesti/p/3030284,500g,4.5,2.85,,,inventories,staples,potato-products
Betty Bossi Backmehl,/en/food/inventories/staples/flour-sugar/flour/betty-bossi-backmehl/p/5655134,1kg,4.5,1.95,,30% on 2 or more,inventories,staples,flour-sugar
Betty Bossi Icing Sugar,/en/food/inventories/staples/flour-sugar/powder-sugar-special-sugar/betty-bossi-icing-sugar/p/4944101,500g,5.0,1.5,,,inventories,staples,flour-sugar
Betty Bossi Icing Sugar Mill,/en/food/inventories/staples/flour-sugar/powder-sugar-special-sugar/betty-bossi-icing-sugar-mill/p/4949352,250g,4.5,1.7,,,inventories,staples,flour-sugar
Betty Bossi Poppy Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/betty-bossi-poppy-seeds/p/6567690,40g,3.0,1.2,,,inventories,staples,grains-corn-semolina
Betty Bossi Sugar Crystals,/en/food/inventories/staples/flour-sugar/powder-sugar-special-sugar/betty-bossi-sugar-crystals/p/6736444,250g,0.0,1.1,,,inventories,staples,flour-sugar
Betty Bossi Very Fine Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/betty-bossi-very-fine-sugar/p/4927583,600g,5.0,1.5,,,inventories,staples,flour-sugar
Bio spelt Drelli,/en/food/inventories/staples/pasta/shaped-pasta-products/bio-spelt-drelli/p/6682758,400g,5.0,3.4,,,inventories,staples,pasta
Bio spelt Hörnli,/en/food/inventories/staples/pasta/spirals-macaroni/bio-spelt-hoernli/p/6688083,400g,5.0,3.4,,,inventories,staples,pasta
Bio spelt Penne Rigate,/en/food/inventories/staples/pasta/wholegrain-pasta-products/bio-spelt-penne-rigate/p/4780196,400g,4.5,3.4,,,inventories,staples,pasta
Bio spelt Spaghetti,/en/food/inventories/staples/pasta/spaghetti/bio-spelt-spaghetti/p/6688081,500g,5.0,3.7,,,inventories,staples,pasta
Blue Elephant Thai Jasmine Rice,/en/food/inventories/staples/rice/basmati-perfumed/blue-elephant-thai-jasmine-rice/p/3698165,500g,5.0,4.95,,,inventories,staples,rice
Braid Bread Flour,/en/food/inventories/staples/flour-sugar/flour/braid-bread-flour/p/6562476,1000g,5.0,2.5,,30% on 2 or more,inventories,staples,flour-sugar
Breadcrumbs,/en/food/inventories/staples/breadcrumbs-sauce-thickener/breadcrumbs/p/6222508,350g,4.5,1.45,,,inventories,staples,breadcrumbs-sauce-thickener
Brown Lentils,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/brown-lentils/p/6110429,500g,5.0,2.4,,,inventories,staples,grains-corn-semolina
Bschüssig 3-egg Pasta Shells,/en/food/inventories/staples/pasta/shaped-pasta-products/bschuessig-3-egg-pasta-shells/p/6758924,500g,0.0,3.45,,,inventories,staples,pasta
Bschüssig Schwinger macaroni 3-egg pasta,/en/food/inventories/staples/pasta/spirals-macaroni/bschuessig-schwinger-macaroni-3-egg-pasta/p/6758949,500g,0.0,3.45,,,inventories,staples,pasta
Bschüssig Spätzli 3 Ei,/en/food/inventories/staples/pasta/noodles/bschuessig-spaetzli-3-ei/p/6758983,500g,0.0,3.45,,,inventories,staples,pasta
Cacarola Arroz Carolino Rice,/en/food/inventories/staples/rice/long-grain-vitamin/cacarola-arroz-carolino-rice/p/6597728,1kg,5.0,2.95,,,inventories,staples,rice
Caçarola Dried Black Beans,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/cacarola-dried-black-beans/p/3710925,500g,4.5,2.9,,,inventories,staples,grains-corn-semolina
Camolino Rice,/en/food/inventories/staples/rice/long-grain-vitamin/camolino-rice/p/3120061,1000g,4.5,2.6,,,inventories,staples,rice
Canderel Sweetener Tablets 300 Pieces,/en/food/inventories/staples/flour-sugar/sweeteners/canderel-sweetener-tablets-300-pieces/p/3032581,300PCE,5.0,4.95,,,inventories,staples,flour-sugar
Canderel Sweetner Refill Packets 500 Pieces,/en/food/inventories/staples/flour-sugar/sweeteners/canderel-sweetner-refill-packets-500-pieces/p/3031302,500PCE,4.0,6.95,,,inventories,staples,flour-sugar
Carnaroli Risotto Rice,/en/food/inventories/staples/rice/risotto-vialone/carnaroli-risotto-rice/p/5627251,2000g,0.0,7.95,,,inventories,staples,rice
Carnaroli Risotto Rice,/en/food/inventories/staples/rice/risotto-vialone/carnaroli-risotto-rice/p/3120066,1000g,5.0,4.2,,,inventories,staples,rice
Coop Jasmin Reis MH 1Kg,/en/food/inventories/staples/rice/basmati-perfumed/coop-jasmin-reis-mh-1kg/p/4085163,1000g,4.5,3.5,,,inventories,staples,rice
Coop Rösti fixfertig,/en/food/inventories/staples/potato-products/roesti-gratin/coop-roesti-fixfertig/p/3030163,750g,4.5,2.9,,,inventories,staples,potato-products
De Cecco Casareccia Pasta,/en/food/inventories/staples/pasta/shaped-pasta-products/de-cecco-casareccia-pasta/p/3031057,500g,5.0,2.95,,,inventories,staples,pasta
De Cecco Cavatappi,/en/food/inventories/staples/pasta/spirals-macaroni/de-cecco-cavatappi/p/6128013,500g,5.0,2.95,,,inventories,staples,pasta
De Cecco Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/de-cecco-fusilli-pasta/p/3031048,500g,5.0,2.95,,,inventories,staples,pasta
De Cecco Linguine no.7 Pasta,/en/food/inventories/staples/pasta/spaghetti/de-cecco-linguine-no7-pasta/p/3030428,500g,5.0,2.95,,,inventories,staples,pasta
De Cecco Orecchiette Pasta no. 91,/en/food/inventories/staples/pasta/shaped-pasta-products/de-cecco-orecchiette-pasta-no-91/p/4458591,500g,5.0,2.95,,,inventories,staples,pasta
De Cecco Penne Rigate Pasta,/en/food/inventories/staples/pasta/penne-hollow-pasta/de-cecco-penne-rigate-pasta/p/3031894,500g,5.0,2.95,,,inventories,staples,pasta
De Cecco Potato Gnocchi Pasta,/en/food/inventories/staples/pasta/shaped-pasta-products/de-cecco-potato-gnocchi-pasta/p/4853441,500g,4.5,2.95,,,inventories,staples,pasta
De Cecco Rigatoni,/en/food/inventories/staples/pasta/penne-hollow-pasta/de-cecco-rigatoni/p/4032966,500g,4.5,2.95,,,inventories,staples,pasta
De Cecco Spaghettini Pasta,/en/food/inventories/staples/pasta/spaghetti/de-cecco-spaghettini-pasta/p/3031892,500g,5.0,2.95,,,inventories,staples,pasta
De Cecco Spaghetti Pasta,/en/food/inventories/staples/pasta/spaghetti/de-cecco-spaghetti-pasta/p/3031893,500g,5.0,2.95,,,inventories,staples,pasta
Dona White Beans 1kg,/en/food/inventories/canned-conserved/vegetables/beans-pulses/dona-white-beans/p/5934870,1kg,5.0,3.8,,,inventories,canned-conserved,vegetables
Dried String Beans,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/dried-string-beans/p/3030094,100g,3.5,1.7,,,inventories,staples,grains-corn-semolina
Ebly Couscous Quinoa Mix,/en/food/inventories/staples/grains-corn-semolina/couscous-quinoa-tabbouleh/ebly-couscous-quinoa-mix/p/5756034,375g,5.0,4.5,,,inventories,staples,grains-corn-semolina
Ebly Original Pre-Cooked Wheat,/en/food/inventories/staples/grains-corn-semolina/couscous-quinoa-tabbouleh/ebly-original-pre-cooked-wheat/p/4938042,1000g,5.0,6.95,,,inventories,staples,grains-corn-semolina
Echt Entlebucher vo Härze Spelt Pasta,/en/food/inventories/staples/pasta/shaped-pasta-products/echt-entlebucher-vo-haerze-spelt-pasta/p/4705986,350g,4.5,5.6,,,inventories,staples,pasta
Entlebuch Tresse Bread Flour,/en/food/inventories/staples/flour-sugar/flour/entlebuch-tresse-bread-flour/p/5787890,500g,5.0,2.45,,30% on 2 or more,inventories,staples,flour-sugar
Erythrit,/en/food/inventories/staples/flour-sugar/sweeteners/erythrit/p/6336234,500g,5.0,6.5,,,inventories,staples,flour-sugar
Fairtrade Basmati Rice,/en/food/inventories/staples/rice/basmati-perfumed/fairtrade-basmati-rice/p/5627252,2000g,5.0,9.95,,,inventories,staples,rice
Fairtrade Basmati Rice,/en/food/inventories/staples/rice/basmati-perfumed/fairtrade-basmati-rice/p/4085161,1000g,4.5,4.95,,,inventories,staples,rice
Fairtrade Corse Raw Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/fairtrade-corse-raw-sugar/p/4407776,1kg,5.0,2.1,,,inventories,staples,flour-sugar
Fairtrade Jasmine Rice,/en/food/inventories/staples/rice/basmati-perfumed/fairtrade-jasmine-rice/p/5627253,2000g,4.5,6.7,,,inventories,staples,rice
Fairtrade Refined Raw Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/fairtrade-refined-raw-sugar/p/4407778,1kg,5.0,2.3,,,inventories,staples,flour-sugar
Fairtrade White Raw Sugar,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/fairtrade-white-raw-sugar/p/4793902,600g,5.0,1.3,,,inventories,staples,flour-sugar
Fine-crystal sugar IP Suisse,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/fine-crystal-sugar-ip-suisse/p/6582330,1000g,4.5,1.0,,,inventories,staples,flour-sugar
Fine Food Carnaroli Super Fine Rice,/en/food/inventories/staples/rice/risotto-vialone/fine-food-carnaroli-super-fine-rice/p/3661466,250g,4.5,2.95,,,inventories,staples,rice
Fine Food Fregola Tostata,/en/food/inventories/staples/pasta/shaped-pasta-products/fine-food-fregola-tostata/p/6030301,500g,5.0,3.95,,,inventories,staples,pasta
Fine Food Lemon Wheat Tagliolini Pasta,/en/food/inventories/staples/pasta/noodles/fine-food-lemon-wheat-tagliolini-pasta/p/3699501,250g,3.5,5.5,,,inventories,staples,pasta
Fine Food Pappardelle Egg Pasta,/en/food/inventories/staples/pasta/noodles/fine-food-pappardelle-egg-pasta/p/3510131,400g,4.5,5.2,,,inventories,staples,pasta
Fine Food Pici Pasta,/en/food/inventories/staples/pasta/noodles/fine-food-pici-pasta/p/5769557,500g,5.0,4.5,,,inventories,staples,pasta
Fine Food Sushi Reis Koshihikari,/en/food/inventories/staples/rice/basmati-perfumed/fine-food-sushi-reis-koshihikari/p/6164013,250g,4.5,4.95,,,inventories,staples,rice
Fine Food Tagliatelle Egg Pasta,/en/food/inventories/staples/pasta/noodles/fine-food-tagliatelle-egg-pasta/p/3510133,500g,5.0,5.2,,,inventories,staples,pasta
Fine Food Venere Whole Grain Black Rice,/en/food/inventories/staples/rice/wholegrain-wild-brown/fine-food-venere-whole-grain-black-rice/p/3660254,250g,4.5,3.5,,,inventories,staples,rice
Fine Grain Dorata Polenta,/en/food/inventories/staples/grains-corn-semolina/polenta-bramata/fine-grain-dorata-polenta/p/3558976,750g,5.0,1.8,,,inventories,staples,grains-corn-semolina
Fine Granulated Sugar 4x1kg,/en/food/inventories/staples/flour-sugar/sugar-cane-sugar/fine-granulated-sugar-4x1kg/p/6583141,4kg,5.0,2.95,4.0,26%,inventories,staples,flour-sugar
Gala 3-Egg Butterfly Pasta,/en/food/inventories/staples/pasta/shaped-pasta-products/gala-3-egg-butterfly-pasta/p/4841440,500g,5.0,1.95,,,inventories,staples,pasta
Gala 3-Egg Drelli,/en/food/inventories/staples/pasta/spirals-macaroni/gala-3-egg-drelli/p/4841624,500g,5.0,1.95,,,inventories,staples,pasta
Gala 3-Egg fine Hörnli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/gala-3-egg-fine-hoernli-pasta/p/4841625,500g,5.0,1.65,,,inventories,staples,pasta
Gala 3-Egg Large Macaroni Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/gala-3-egg-large-macaroni-pasta/p/4841660,500g,5.0,1.65,,,inventories,staples,pasta
Gala 3-Egg Medium Macaroni Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/gala-3-egg-medium-macaroni-pasta/p/4841659,500g,4.5,1.65,,,inventories,staples,pasta
Gala 3-Egg Mountain Macaroni,/en/food/inventories/staples/pasta/spirals-macaroni/gala-3-egg-mountain-macaroni/p/4840438,500g,5.0,1.95,,,inventories,staples,pasta
Gala 3-Egg Pasta Shells,/en/food/inventories/staples/pasta/shaped-pasta-products/gala-3-egg-pasta-shells/p/4841441,500g,5.0,1.95,,,inventories,staples,pasta
Gala 3-Egg Penne Rigate Pasta,/en/food/inventories/staples/pasta/penne-hollow-pasta/gala-3-egg-penne-rigate-pasta/p/4841621,500g,5.0,1.95,,,inventories,staples,pasta
Gala 3-Egg Spiral Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/gala-3-egg-spiral-pasta/p/4841598,500g,4.5,1.95,,,inventories,staples,pasta
Gala 3-Egg Thin Pasta,/en/food/inventories/staples/pasta/noodles/gala-3-egg-thin-pasta/p/4841590,500g,4.5,1.95,,,inventories,staples,pasta
Gala 3-Egg Wave Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/gala-3-egg-wave-pasta/p/4837877,500g,5.0,1.95,,,inventories,staples,pasta
Gala 3-Egg Wide Pasta,/en/food/inventories/staples/pasta/noodles/gala-3-egg-wide-pasta/p/4841592,500g,4.5,1.95,,,inventories,staples,pasta
Gala Chinese Noodles,/en/food/inventories/staples/pasta/noodles/gala-chinese-noodles/p/4833905,500g,5.0,1.95,,,inventories,staples,pasta
Gala Linguine Pasta,/en/food/inventories/staples/pasta/noodles/gala-linguine-pasta/p/4833933,500g,5.0,1.95,,,inventories,staples,pasta
Gala Nudeln extra-breit,/en/food/inventories/staples/pasta/noodles/gala-nudeln-extra-breit/p/4841595,500g,5.0,1.95,,,inventories,staples,pasta
Gala Spaghetti,/en/food/inventories/staples/pasta/spaghetti/gala-spaghetti/p/5713819,750g,4.5,2.4,,,inventories,staples,pasta
Gala Spaghettini Pasta,/en/food/inventories/staples/pasta/spaghetti/gala-spaghettini-pasta/p/5713818,750g,5.0,2.4,,,inventories,staples,pasta
Gallo Carnaroli Risotto Rice,/en/food/inventories/staples/rice/risotto-vialone/gallo-carnaroli-risotto-rice/p/4135231,1000g,4.5,7.5,,,inventories,staples,rice
Göral Roasted Pumpkin Seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/goeral-roasted-pumpkin-seeds/p/3659832,400g,4.5,4.2,,,inventories,staples,grains-corn-semolina
Green Lentils,/en/food/inventories/staples/grains-corn-semolina/lentils-beans-grains/green-lentils/p/6151935,500g,5.0,2.4,,,inventories,staples,grains-corn-semolina
Green pistachios,/en/food/inventories/staples/grains-corn-semolina/seeds/green-pistachios/p/6776676,100g,0.0,6.5,,,inventories,staples,grains-corn-semolina
Half & Half Flour,/en/food/inventories/staples/flour-sugar/flour/half-half-flour/p/3032096,1kg,4.5,2.0,,30% on 2 or more,inventories,staples,flour-sugar
Hanamal Kosher Breadcrumbs,/en/food/inventories/staples/breadcrumbs-sauce-thickener/hanamal-kosher-breadcrumbs/p/3377726,300g,5.0,3.95,,,inventories,staples,breadcrumbs-sauce-thickener
Hello Sweety,/en/food/inventories/staples/flour-sugar/sweeteners/hello-sweety/p/6744291,250g,5.0,5.95,,,inventories,staples,flour-sugar
Hero  Berner Rösti 3x  500g,/en/food/inventories/staples/potato-products/roesti-gratin/hero-berner-roesti/p/3032027,3x 500g,5.0,9.4,14.1,33%,inventories,staples,potato-products
Hero Rösti,/en/food/inventories/staples/potato-products/roesti-gratin/hero-roesti/p/3031799,275g,5.0,2.85,,,inventories,staples,potato-products
Hero Rösti,/en/food/inventories/staples/potato-products/roesti-gratin/hero-roesti/p/3032384,500g,4.5,3.7,,,inventories,staples,potato-products
Hero Rösti 3x500g,/en/food/inventories/staples/potato-products/roesti-gratin/hero-roesti-3x500g/p/3030773,1500g,4.0,7.4,11.1,33%,inventories,staples,potato-products
Hero Rösti Diavolo,/en/food/inventories/staples/potato-products/roesti-gratin/hero-roesti-diavolo/p/6604023,425g,5.0,4.8,,,inventories,staples,potato-products
Hero Rösti with potato spice,/en/food/inventories/staples/potato-products/roesti-gratin/hero-roesti-with-potato-spice/p/6743691,500g,5.0,3.6,,,inventories,staples,potato-products
Heumann Kosher Matzo Flour,/en/food/inventories/staples/flour-sugar/flour/heumann-kosher-matzo-flour/p/3030861,400g,5.0,6.5,,,inventories,staples,flour-sugar
Italian Risotto Rice,/en/food/inventories/staples/rice/risotto-vialone/italian-risotto-rice/p/4101800,1000g,4.5,2.95,,,inventories,staples,rice
JaMaDu Zoo Animals Pasta,/en/food/inventories/staples/pasta/shaped-pasta-products/jamadu-zoo-animals-pasta/p/3930750,500g,5.0,2.5,,,inventories,staples,pasta
Jean Martin Tabbouleh,/en/food/inventories/staples/grains-corn-semolina/couscous-quinoa-tabbouleh/jean-martin-tabbouleh/p/3021070,630g,4.5,6.95,,,inventories,staples,grains-corn-semolina
Karma Bio Falafel Fertig-Mischung 186G,/en/food/inventories/staples/flour-sugar/flour/karma-bio-falafel-fertig-mischung-186g/p/4919878,186g,4.0,3.95,,,inventories,staples,flour-sugar
Karma Buckwheat Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/karma-buckwheat-fusilli-pasta/p/5806501,300g,4.0,4.6,,,inventories,staples,pasta
Karma Chickpea Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/karma-chickpea-fusilli-pasta/p/5806502,300g,4.5,4.6,,,inventories,staples,pasta
Karma Green Pea Fusilli,/en/food/inventories/staples/pasta/spirals-macaroni/karma-green-pea-fusilli/p/6140311,300g,4.5,4.6,,,inventories,staples,pasta
Karma Red Lentil Fusilli Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/karma-red-lentil-fusilli-pasta/p/5806503,300g,4.0,4.6,,,inventories,staples,pasta
Karma Red Lentil Sweet Potato Noodles,/en/food/inventories/staples/pasta/noodles/karma-red-lentil-sweet-potato-noodles/p/6390805,300g,3.5,4.6,,,inventories,staples,pasta
Karma Sprouted Muesli with pumpkin seeds,/en/food/inventories/staples/grains-corn-semolina/seeds/karma-sprouted-muesli-with-pumpkin-seeds/p/6720334,350g,0.0,8.95,,,inventories,staples,grains-corn-semolina
Karma Yellow Lentil Penne,/en/food/inventories/staples/pasta/penne-hollow-pasta/karma-yellow-lentil-penne/p/6020764,300g,4.0,4.6,,,inventories,staples,pasta
Kernser Rustico Macaroni Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/kernser-rustico-macaroni-pasta/p/6642779,400g,5.0,3.95,,,inventories,staples,pasta
Kernser Rustico Spaghetti Pasta,/en/food/inventories/staples/pasta/spaghetti/kernser-rustico-spaghetti-pasta/p/6642780,400g,5.0,3.95,,,inventories,staples,pasta
Kernser Rustico Spiral Pasta,/en/food/inventories/staples/pasta/spirals-macaroni/kernser-rustico-spiral-pasta/p/6642776,400g,5.0,3.95,,,inventories,staples,pasta
Kernser Tagliatelle 3-Ei Bärlauch,/en/food/inventories/staples/pasta/noodles/kernser-tagliatelle-3-ei-baerlauch/p/5746819,400g,0.0,3.95,,,inventories,staples,pasta
Kernser Tagliatelle Zitrone,/en/food/inventories/staples/pasta/noodles/kernser-tagliatelle-zitrone/p/6378396,400g,0.0,4.7,,,inventories,staples,pasta
Kernser UrDinkel Amori Pasta,/en/food/inventories/staples/pasta/shaped-pasta-products/kernser-urdinkel-amori-pasta/p/6502264,500g,5.0,4.2,,,inventories,staples,pasta
Kernser UrDinkel Penne Rigate Pasta,/en/food/inventories/staples/pasta/penne-hollow-pasta/kernser-urdinkel-penne-rigate-pasta/p/6502265,500g,5.0,4.2,,,inventories,staples,pasta
Kernser UrDinkel Spaghetti Pasta,/en/food/inventories/staples/pasta/spaghetti/kernser-urdinkel-spaghetti-pasta/p/6502261,500g,5.0,4.2,,,inventories,staples,pasta
Knorr Maizena Corn Starch,/en/food/inventories/staples/breadcrumbs-sauce-thickener/knorr-maizena-corn-starch/p/3031916,250g,5.0,2.2,,30% on 2 or more,inventories,staples,breadcrumbs-sauce-thickener
Knorr Maizena Express Dark Sauce Thickener,/en/food/inventories/staples/breadcrumbs-sauce-thickener/knorr-maizena-express-dark-sauce-thickener/p/3032596,250g,5.0,3.95,,30% on 2 or more,inventories,staples,breadcrumbs-sauce-thickener
Knorr Maizena Express White Sauce Thickener,/en/food/inventories/staples/breadcrumbs-sauce-thickener/knorr-maizena-express-white-sauce-thickener/p/3032595,250g,4.5,3.95,,30% on 2 or more,inventories,staples,breadcrumbs-sauce-thickener
Knorr Milanese Risotto Mix,/en/food/inventories/staples/rice/risotto-vialone/knorr-milanese-risotto-mix/p/3030534,250g,4.5,3.8,,20% on 2 or more,inventories,staples,rice
Knorr Mushroom Risotto Mix,/en/food/inventories/staples/rice/risotto-vialone/knorr-mushroom-risotto-mix/p/3030535,250g,4.5,4.8,,20% on 2 or more,inventories,staples,rice
Knorr Naturaplan organic mashed potatoes 2x1 portion,/en/food/inventories/staples/potato-products/mashed-potatoes/knorr-naturaplan-organic-mashed-potatoes-2x1-portion/p/6743012,74g,0.0,3.7,,20% on 2 or more,inventories,staples,potato-products
Knorr Naturaplan organic mashed potatoes 3x2 portions,/en/food/inventories/staples/potato-products/mashed-potatoes/knorr-naturaplan-organic-mashed-potatoes-3x2-portions/p/6750100,222g,0.0,6.6,,20% on 2 or more,inventories,staples,potato-products
Knorr Parmesan Risotto Mix,/en/food/inventories/staples/rice/risotto-vialone/knorr-parmesan-risotto-mix/p/3033173,250g,4.5,4.8,,20% on 2 or more,inventories,staples,rice
Knorr Ready to Use Breadcrumb Mix,/en/food/inventories/staples/breadcrumbs-sauce-thickener/knorr-ready-to-use-breadcrumb-mix/p/3022765,300g,5.0,4.3,,20% on 2 or more,inventories,staples,breadcrumbs-sauce-thickener
Knorr Risotto Tomato,/en/food/inventories/staples/rice/risotto-vialone/knorr-risotto-tomato/p/3030533,250g,4.0,3.8,,20% on 2 or more,inventories,staples,rice
