title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Cantreau Lady Finger Biscuits 2 Packs,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/cantreau-lady-finger-biscuits-2-packs/p/3000146,200g,4.5,2.8,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Chocolate Chip Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-added/chocolate-chip-cookies/p/6539433,225g,4.5,1.5,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Chocolate Colomba pasquale,/en/food/sweets-snacks/cookies-sweet-biscuits/sweet-bread-rolls-panettone/chocolate-colomba-pasquale/p/6677403,300g,0.0,2.45,4.95,50%,sweets-snacks,cookies-sweet-biscuits,sweet-bread-rolls-panettone
Clif Bar Chocolate Chip Energy Bars 3x68g 3x  68g,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/clif-bar-chocolate-chip-energy-bars-3x68g/p/6406829,3x 68g,4.0,8.85,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Coconut & Chocolate Macaroons Fairtrade,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-covered/coconut-chocolate-macaroons-fairtrade/p/6632638,220g,0.0,3.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Colomba pasquale,/en/food/sweets-snacks/cookies-sweet-biscuits/sweet-bread-rolls-panettone/colomba-pasquale/p/6677401,300g,0.0,2.25,4.5,50%,sweets-snacks,cookies-sweet-biscuits,sweet-bread-rolls-panettone
Cream Plasmon Kids' Milk Biscuits 6 Months+,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-without-chocolate/other-cookies/cream-plasmon-kids-milk-biscuits-6-months/p/6105397,160g,5.0,4.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-without-chocolate
Fairtrade Chocolate Nut Sticks,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-added/fairtrade-chocolate-nut-sticks/p/6773099,400g,1.5,4.2,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Fairtrade Classic Chocolate Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-added/fairtrade-classic-chocolate-cookies/p/6491039,200g,4.0,3.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
Fairtrade Double Chocolate Cookies,/en/food/sweets-snacks/cookies-sweet-biscuits/cookies-with-chocolate/chocolate-added/fairtrade-double-chocolate-cookies/p/6491040,200g,4.0,3.95,,,sweets-snacks,cookies-sweet-biscuits,cookies-with-chocolate
