title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Sapori Margherita Pizza,/en/food/frozen/ready-made-products/frozen-pizza/pizza/sapori-margherita-pizza/p/6332139,410g,4.0,5.95,,,frozen,ready-made-products,frozen-pizza
Sapori Mini Arancini,/en/food/frozen/ready-made-products/frozen-snacks/sapori-mini-arancini/p/6403513,300g,4.5,4.95,,,frozen,ready-made-products,frozen-snacks
Sapori Parmigiana Melanzane,/en/inspiration-gifts/seasonal-promotions/italy/antipasti/sapori-parmigiana-melanzane/p/6561541,400g,2.5,4.8,,,seasonal-promotions,italy,antipasti
Sapori Piccoli Misti,/en/food/frozen/ready-made-products/frozen-snacks/sapori-piccoli-misti/p/6502598,500g,4.0,7.95,,,frozen,ready-made-products,frozen-snacks
Sapori Prosciutto Mushroom Pizza,/en/food/frozen/ready-made-products/frozen-pizza/pizza/sapori-prosciutto-mushroom-pizza/p/6332162,475g,4.0,5.95,,,frozen,ready-made-products,frozen-pizza
Schär Frozen Gluten Free Tortellini,/en/inspiration-gifts/specific-diets/gluten-free/schaer-frozen-gluten-free-tortellini/p/4321436,300g,4.0,6.5,,,specific-diets,gluten-free,schaer-frozen-gluten-free-tortellini
Spinach Salmon Puff Pastry,/en/food/frozen/meat-fish/fish-seafood/fish-dishes/spinach-salmon-puff-pastry/p/6673077,300g,4.0,4.95,,,frozen,meat-fish,fish-seafood
Spinach tarts 6x70g,/en/food/frozen/ready-made-products/frozen-snacks/spinach-tarts-6x70g/p/6561723,420g,0.0,5.6,,,frozen,ready-made-products,frozen-snacks
Veganz Frozen Verdura Pizza,/en/food/frozen/ready-made-products/frozen-pizza/pizza/veganz-frozen-verdura-pizza/p/6676897,410g,5.0,6.95,,,frozen,ready-made-products,frozen-pizza
Veganz Pizza Spinachi,/en/food/frozen/ready-made-products/frozen-pizza/pizza/veganz-pizza-spinachi/p/6763328,360g,5.0,6.95,,,frozen,ready-made-products,frozen-pizza
Vegetable empanadas,/en/food/frozen/ready-made-products/frozen-snacks/vegetable-empanadas/p/6787742,390g,2.0,6.95,,,frozen,ready-made-products,frozen-snacks
