title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Naturabeef Club Steak,/en/food/meat-fish/your-butcher-shop/naturabeef-club-steak/p/3435692,500g,4.5,29.5,,,meat-fish,your-butcher-shop,naturabeef-club-steak
Natura-Beef Dry Aged Meat Clubsteak with Bone,/en/food/meat-fish/your-butcher-shop/natura-beef-dry-aged-meat-clubsteak-with-bone/p/5846097,450g,1.5,37.8,,,meat-fish,your-butcher-shop,natura-beef-dry-aged-meat-clubsteak-with-bone
Natura-Beef Entrecote,/en/food/meat-fish/your-butcher-shop/natura-beef-entrecote/p/3061432,250g,5.0,24.6,,,meat-fish,your-butcher-shop,natura-beef-entrecote
Natura Beef Huftsteak mariniert,/en/food/meat-fish/your-butcher-shop/natura-beef-huftsteak-mariniert/p/3742189,250g,0.0,24.85,,,meat-fish,your-butcher-shop,natura-beef-huftsteak-mariniert
Naturabeef Marinated Entrecôte,/en/food/meat-fish/your-butcher-shop/naturabeef-marinated-entrecote/p/3400501,250g,0.0,24.85,,,meat-fish,your-butcher-shop,naturabeef-marinated-entrecote
Natura-Beef Minute Beef Steak,/en/food/meat-fish/your-butcher-shop/natura-beef-minute-beef-steak/p/3394208,200g,4.5,11.5,,,meat-fish,your-butcher-shop,natura-beef-minute-beef-steak
Natura-Beef Plätzli mariniert,/en/food/meat-fish/your-butcher-shop/natura-beef-plaetzli-mariniert/p/3060818,200g,0.0,11.7,,,meat-fish,your-butcher-shop,natura-beef-plaetzli-mariniert
Natura-Beef Rindshohrücken mariniert,/en/food/meat-fish/your-butcher-shop/natura-beef-rindshohruecken-mariniert/p/3067794,250g,0.0,16.5,,,meat-fish,your-butcher-shop,natura-beef-rindshohruecken-mariniert
Natura-Beef Roast Shoulder,/en/food/meat-fish/your-butcher-shop/natura-beef-roast-shoulder/p/3066246,200g,3.5,7.9,,,meat-fish,your-butcher-shop,natura-beef-roast-shoulder
Naturabeef Rumpsteak,/en/food/meat-fish/your-butcher-shop/naturabeef-rumpsteak/p/3066964,250g,4.5,24.6,,,meat-fish,your-butcher-shop,naturabeef-rumpsteak
Natura-Beef Sliced Beef,/en/food/meat-fish/your-butcher-shop/natura-beef-sliced-beef/p/3066212,150g,5.0,7.1,,,meat-fish,your-butcher-shop,natura-beef-sliced-beef
Naturabeef Spare Ribs Premium,/en/food/meat-fish/your-butcher-shop/naturabeef-spare-ribs-premium/p/4493472,700g,3.0,17.85,,,meat-fish,your-butcher-shop,naturabeef-spare-ribs-premium
Natura-Beef Swiss Beef Fillet,/en/food/meat-fish/your-butcher-shop/natura-beef-swiss-beef-fillet/p/3066226,200g,4.5,23.3,,,meat-fish,your-butcher-shop,natura-beef-swiss-beef-fillet
Naturabeef Swiss Ribeye,/en/food/meat-fish/your-butcher-shop/naturabeef-swiss-ribeye/p/3066224,250g,4.0,16.25,,,meat-fish,your-butcher-shop,naturabeef-swiss-ribeye
Natura-Beef T-Bone Steak,/en/food/meat-fish/your-butcher-shop/natura-beef-t-bone-steak/p/4687976,600g,5.0,58.2,,,meat-fish,your-butcher-shop,natura-beef-t-bone-steak
Naturabeef Tomahawk,/en/food/meat-fish/your-butcher-shop/naturabeef-tomahawk/p/4493501,900g,4.5,70.65,,,meat-fish,your-butcher-shop,naturabeef-tomahawk
Naturafarm Assorted Grilling Meat,/en/food/meat-fish/your-butcher-shop/naturafarm-assorted-grilling-meat/p/4020277,180g,4.5,8.7,,,meat-fish,your-butcher-shop,naturafarm-assorted-grilling-meat
Naturafarm Breaded Pork Escalope,/en/food/meat-fish/your-butcher-shop/naturafarm-breaded-pork-escalope/p/3348663,140g,1.0,4.05,,,meat-fish,your-butcher-shop,naturafarm-breaded-pork-escalope
Naturafarm chipolata skewer with bacon,/en/food/meat-fish/your-butcher-shop/naturafarm-chipolata-skewer-with-bacon/p/4020271,150g,0.0,5.1,,,meat-fish,your-butcher-shop,naturafarm-chipolata-skewer-with-bacon
Naturafarm marinated pork blade,/en/food/meat-fish/your-butcher-shop/naturafarm-marinated-pork-blade/p/3393450,200g,0.0,5.3,,,meat-fish,your-butcher-shop,naturafarm-marinated-pork-blade
Naturafarm Marinated Pork Loin,/en/food/meat-fish/your-butcher-shop/naturafarm-marinated-pork-loin/p/3393451,180g,0.0,7.25,,,meat-fish,your-butcher-shop,naturafarm-marinated-pork-loin
Naturafarm party fillet steak,/en/food/meat-fish/your-butcher-shop/naturafarm-party-fillet-steak/p/3393360,220g,0.0,13.05,,,meat-fish,your-butcher-shop,naturafarm-party-fillet-steak
Naturafarm Pork Belly Ribs long,/en/food/meat-fish/your-butcher-shop/naturafarm-pork-belly-ribs-long/p/3350382,250g,3.5,6.5,,,meat-fish,your-butcher-shop,naturafarm-pork-belly-ribs-long
Naturafarm pork chops,/en/food/meat-fish/your-butcher-shop/naturafarm-pork-chops/p/3347620,250g,4.5,6.25,,,meat-fish,your-butcher-shop,naturafarm-pork-chops
Naturafarm pork chops with rind,/en/food/meat-fish/your-butcher-shop/naturafarm-pork-chops-with-rind/p/4862259,250g,4.5,4.0,,,meat-fish,your-butcher-shop,naturafarm-pork-chops-with-rind
Naturafarm Pork Escalope,/en/food/meat-fish/your-butcher-shop/naturafarm-pork-escalope/p/3064882,150g,3.5,4.2,,,meat-fish,your-butcher-shop,naturafarm-pork-escalope
Naturafarm Pork Fillet,/en/food/meat-fish/your-butcher-shop/naturafarm-pork-fillet/p/3437903,200g,4.5,11.9,,,meat-fish,your-butcher-shop,naturafarm-pork-fillet
Naturafarm Pork Shoulder Schnitzel,/en/food/meat-fish/your-butcher-shop/naturafarm-pork-shoulder-schnitzel/p/3064880,200g,5.0,3.9,,,meat-fish,your-butcher-shop,naturafarm-pork-shoulder-schnitzel
Naturafarm pork steak with bacon,/en/food/meat-fish/your-butcher-shop/naturafarm-pork-steak-with-bacon/p/3431734,220g,5.0,9.45,,,meat-fish,your-butcher-shop,naturafarm-pork-steak-with-bacon
Naturafarm Pork Stewing Meat,/en/food/meat-fish/your-butcher-shop/naturafarm-pork-stewing-meat/p/3060536,200g,5.0,3.7,,,meat-fish,your-butcher-shop,naturafarm-pork-stewing-meat
Naturafarm rack of pork,/en/food/meat-fish/your-butcher-shop/naturafarm-rack-of-pork/p/4033908,300g,4.5,9.6,,,meat-fish,your-butcher-shop,naturafarm-rack-of-pork
Naturafarm Ranger-Steak mariniert,/en/food/meat-fish/your-butcher-shop/naturafarm-ranger-steak-mariniert/p/3624537,200g,0.0,9.8,,,meat-fish,your-butcher-shop,naturafarm-ranger-steak-mariniert
Naturafarm Schweins-Halssteak mariniert,/en/food/meat-fish/your-butcher-shop/naturafarm-schweins-halssteak-mariniert/p/4299720,200g,0.0,5.3,,,meat-fish,your-butcher-shop,naturafarm-schweins-halssteak-mariniert
Naturafarm Schweins-Koteletten mariniert,/en/food/meat-fish/your-butcher-shop/naturafarm-schweins-koteletten-mariniert/p/3393453,250g,0.0,6.5,,,meat-fish,your-butcher-shop,naturafarm-schweins-koteletten-mariniert
Naturafarm Schweins Schällrippli mariniert,/en/food/meat-fish/your-butcher-shop/naturafarm-schweins-schaellrippli-mariniert/p/5760766,250g,0.0,6.75,,,meat-fish,your-butcher-shop,naturafarm-schweins-schaellrippli-mariniert
Naturafarm Steak mariniert,/en/food/meat-fish/your-butcher-shop/naturafarm-steak-mariniert/p/3431733,220g,0.0,9.65,,,meat-fish,your-butcher-shop,naturafarm-steak-mariniert
Naturafarm Swiss Pork Fillet,/en/food/meat-fish/your-butcher-shop/naturafarm-swiss-pork-fillet/p/3063549,100g,5.0,3.95,,,meat-fish,your-butcher-shop,naturafarm-swiss-pork-fillet
Naturafarm Swiss Pork Neck,/en/food/meat-fish/your-butcher-shop/naturafarm-swiss-pork-neck/p/3063548,200g,5.0,5.1,,,meat-fish,your-butcher-shop,naturafarm-swiss-pork-neck
Naturafarm Tessinerbraten Nierstück,/en/food/meat-fish/your-butcher-shop/naturafarm-tessinerbraten-nierstueck/p/6997570,1200g,0.0,42.6,,,meat-fish,your-butcher-shop,naturafarm-tessinerbraten-nierstueck
Naturafarm Tessiner Steak mariniert,/en/food/meat-fish/your-butcher-shop/naturafarm-tessiner-steak-mariniert/p/3348724,220g,0.0,6.7,,,meat-fish,your-butcher-shop,naturafarm-tessiner-steak-mariniert
Naturafarm Ticinese Steak,/en/food/meat-fish/your-butcher-shop/naturafarm-ticinese-steak/p/3062775,220g,4.5,6.45,,,meat-fish,your-butcher-shop,naturafarm-ticinese-steak
Naturafarm Tzigane Steak,/en/food/meat-fish/your-butcher-shop/naturafarm-tzigane-steak/p/3414643,200g,4.5,10.5,,,meat-fish,your-butcher-shop,naturafarm-tzigane-steak
Naturaplan Tessiner-Braten Hals,/en/food/meat-fish/your-butcher-shop/naturaplan-tessiner-braten-hals/p/6997569,1500g,0.0,33.75,,,meat-fish,your-butcher-shop,naturaplan-tessiner-braten-hals
Pork loin steak,/en/food/meat-fish/your-butcher-shop/pork-loin-steak/p/3063544,200g,0.0,7.9,,,meat-fish,your-butcher-shop,pork-loin-steak
Rack of Veal,/en/food/meat-fish/your-butcher-shop/rack-of-veal/p/4039384,300g,5.0,23.1,,,meat-fish,your-butcher-shop,rack-of-veal
Tropical chicken breast skewer,/en/food/meat-fish/your-butcher-shop/tropical-chicken-breast-skewer/p/3427725,150g,0.0,5.6,,,meat-fish,your-butcher-shop,tropical-chicken-breast-skewer
Veal Chop,/en/food/meat-fish/your-butcher-shop/veal-chop/p/3060305,300g,4.0,18.9,,,meat-fish,your-butcher-shop,veal-chop
Veal Cordon Bleu,/en/food/meat-fish/your-butcher-shop/veal-cordon-bleu/p/6698189,220g,2.0,18.35,,,meat-fish,your-butcher-shop,veal-cordon-bleu
Veal Escalope,/en/food/meat-fish/your-butcher-shop/veal-escalope/p/3060307,150g,5.0,13.55,,,meat-fish,your-butcher-shop,veal-escalope
Veal Fillet Mignon,/en/food/meat-fish/your-butcher-shop/veal-fillet-mignon/p/3060292,200g,4.5,18.9,,,meat-fish,your-butcher-shop,veal-fillet-mignon
Veal loin steak,/en/food/meat-fish/your-butcher-shop/veal-loin-steak/p/6372973,200g,3.5,18.7,,,meat-fish,your-butcher-shop,veal-loin-steak
Veal Saltimbocca,/en/food/meat-fish/your-butcher-shop/veal-saltimbocca/p/6698181,80g,4.0,7.2,,,meat-fish,your-butcher-shop,veal-saltimbocca
Veal Shoulder Roast,/en/food/meat-fish/your-butcher-shop/veal-shoulder-roast/p/3060547,200g,5.0,9.0,,,meat-fish,your-butcher-shop,veal-shoulder-roast
Veal Spare Ribs Premium,/en/food/meat-fish/your-butcher-shop/veal-spare-ribs-premium/p/4861562,300g,0.0,9.45,,,meat-fish,your-butcher-shop,veal-spare-ribs-premium
Veal Stewing Meat,/en/food/meat-fish/your-butcher-shop/veal-stewing-meat/p/3060554,150g,5.0,6.35,,,meat-fish,your-butcher-shop,veal-stewing-meat
Veal Strips,/en/food/meat-fish/your-butcher-shop/veal-strips/p/3060309,150g,3.0,8.55,,,meat-fish,your-butcher-shop,veal-strips
