title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Fairtrade Coconut 1 Piece,/en/food/fruit-vegetables/fruit/more-exotic-fruit/fairtrade-coconut-1-piece/p/4069878,1PCE,3.0,1.95,,,fruit-vegetables,fruit,more-exotic-fruit
Fairtrade Dates,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/fairtrade-dates/p/5798453,300g,4.5,4.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Fairtrade limes 1 Piece,/en/food/fruit-vegetables/fruit/citrus-fruit/fairtrade-limes-1-piece/p/6860383,1PCE,5.0,0.55,,,fruit-vegetables,fruit,citrus-fruit
Fairtrade Passion Fruit ca. 200g,/en/food/fruit-vegetables/fruit/more-exotic-fruit/fairtrade-passion-fruit-ca/p/4343881,200g,4.5,3.0,,,fruit-vegetables,fruit,more-exotic-fruit
Fairtrade Physalis,/en/food/fruit-vegetables/fruit/more-exotic-fruit/fairtrade-physalis/p/4070340,100g,5.0,1.95,,,fruit-vegetables,fruit,more-exotic-fruit
Fairtrade Pineapple 1 Piece,/en/food/fruit-vegetables/fruit/pineapple-mangoes/fairtrade-pineapple-1-piece/p/3395610,1.3kg,4.5,2.3,,,fruit-vegetables,fruit,pineapple-mangoes
Fairtrade Pomegranate 1 Piece,/en/food/fruit-vegetables/fruit/more-exotic-fruit/fairtrade-pomegranate-1-piece/p/4665465,1PCE,4.0,1.8,,,fruit-vegetables,fruit,more-exotic-fruit
Fairtrade White Grapes,/en/food/fruit-vegetables/fruit/grapes-berries/grapes/fairtrade-white-grapes/p/5737354,500g,4.0,2.6,,,fruit-vegetables,fruit,grapes-berries
Faitrade Primagusto Mango 1 Piece,/en/food/fruit-vegetables/fruit/pineapple-mangoes/faitrade-primagusto-mango-1-piece/p/5930088,1PCE,4.5,5.6,,,fruit-vegetables,fruit,pineapple-mangoes
Flat Peaches 5-6 Pieces ca. 1kg,/en/food/fruit-vegetables/fruit/more-garden-fruit/flat-peaches-5-6-pieces-ca/p/3752518,1kg,4.5,8.95,,,fruit-vegetables,fruit,more-garden-fruit
Forelle Pears 7-8 Pieces ca. 1kg,/en/food/fruit-vegetables/fruit/apples-pears/forelle-pears-7-8-pieces-ca/p/3091141,1kg,4.0,3.7,,,fruit-vegetables,fruit,apples-pears
Gala Victor Apples 4-6 Pieces 1kg,/en/food/fruit-vegetables/fruit/apples-pears/gala-victor-apples-4-6-pieces/p/3681462,1kg,0.0,4.95,,,fruit-vegetables,fruit,apples-pears
Golden Apples 4-6 pieces ca. 1kg,/en/food/fruit-vegetables/fruit/apples-pears/golden-apples-4-6-pieces-ca/p/3485435,1kg,4.5,3.2,,,fruit-vegetables,fruit,apples-pears
Gondoles Dates,/en/food/fruit-vegetables/fruit/more-exotic-fruit/gondoles-dates/p/6650440,400g,5.0,4.95,,,fruit-vegetables,fruit,more-exotic-fruit
Grapefruit rot ca. 1kg,/en/food/fruit-vegetables/fruit/citrus-fruit/grapefruit-rot-ca/p/6451618,1kg,4.0,2.95,,,fruit-vegetables,fruit,citrus-fruit
JaMaDu Kids Apples 8 Pieces,/en/food/fruit-vegetables/fruit/apples-pears/jamadu-kids-apples-8-pieces/p/4170636,1000g,4.5,3.5,,,fruit-vegetables,fruit,apples-pears
JaMaDu Naturaplan Organic Kids Apples ca. 650g,/en/food/fruit-vegetables/fruit/apples-pears/jamadu-naturaplan-organic-kids-apples-ca/p/3627204,650g,3.5,3.75,,,fruit-vegetables,fruit,apples-pears
JaMaDu Organic Bananas Fairtrade,/en/food/fruit-vegetables/fruit/bananas/jamadu-organic-bananas-fairtrade/p/6754884,500g,4.5,1.6,1.95,17%,fruit-vegetables,fruit,bananas
Kaiser pears approx. 700g,/en/food/fruit-vegetables/fruit/apples-pears/kaiser-pears-approx/p/6671942,700g,4.5,2.3,,,fruit-vegetables,fruit,apples-pears
Kiwi 1 Piece 1PCE,/en/food/fruit-vegetables/fruit/kiwi-melons/kiwi-1-piece/p/3091086,1PCE,4.0,0.8,,,fruit-vegetables,fruit,kiwi-melons
Lemon 1 Piece,/en/food/fruit-vegetables/fruit/citrus-fruit/lemon-1-piece/p/6521369,1PCE,3.5,0.5,,,fruit-vegetables,fruit,citrus-fruit
Max Havelaar Mango,/en/food/fruit-vegetables/fruit/pineapple-mangoes/max-havelaar-mango/p/6863273,1PCE,0.0,1.8,,,fruit-vegetables,fruit,pineapple-mangoes
Mini Watermelon,/en/food/fruit-vegetables/fruit/kiwi-melons/mini-watermelon/p/3355988,1PCE,4.0,5.95,,,fruit-vegetables,fruit,kiwi-melons
Mispel ca. 200g,/en/food/fruit-vegetables/fruit/more-garden-fruit/mispel-ca/p/3090777,200g,3.5,1.6,,,fruit-vegetables,fruit,more-garden-fruit
Naturaplan Organic Apples ca. 750g,/en/food/fruit-vegetables/fruit/apples-pears/naturaplan-organic-apples-ca/p/3425369,750g,4.5,4.7,,,fruit-vegetables,fruit,apples-pears
Naturaplan organic apples green variety 750g,/en/food/fruit-vegetables/fruit/apples-pears/naturaplan-organic-apples-green-variety/p/3425370,750g,3.5,4.7,,,fruit-vegetables,fruit,apples-pears
Naturaplan Organic Blackberries,/en/food/fruit-vegetables/fruit/grapes-berries/berries/naturaplan-organic-blackberries/p/3411687,170g,4.0,3.95,,,fruit-vegetables,fruit,grapes-berries
Naturaplan Organic Blond Oranges 4 Pieces 1kg,/en/food/fruit-vegetables/fruit/citrus-fruit/naturaplan-organic-blond-oranges-4-pieces/p/3371561,1kg,4.0,2.65,,,fruit-vegetables,fruit,citrus-fruit
Naturaplan Organic Blueberries,/en/food/fruit-vegetables/fruit/grapes-berries/berries/naturaplan-organic-blueberries/p/4466725,200g,4.5,3.95,,,fruit-vegetables,fruit,grapes-berries
Naturaplan Organic Fairtrade Bananas env. 1kg,/en/food/fruit-vegetables/fruit/bananas/naturaplan-organic-fairtrade-bananas-env/p/6495669,1kg,4.5,2.95,,,fruit-vegetables,fruit,bananas
Naturaplan Organic Fairtrade Pineapple 1 Piece,/en/food/fruit-vegetables/fruit/pineapple-mangoes/naturaplan-organic-fairtrade-pineapple-1-piece/p/6323145,1PCE,3.5,3.95,,,fruit-vegetables,fruit,pineapple-mangoes
Naturaplan organic Figs,/en/food/fruit-vegetables/fruit/more-garden-fruit/naturaplan-organic-figs/p/6660162,400g,0.0,6.95,,,fruit-vegetables,fruit,more-garden-fruit
Naturaplan Organic Gala Apples 4-6 Pieces ca. 1kg,/en/food/fruit-vegetables/fruit/apples-pears/naturaplan-organic-gala-apples-4-6-pieces-ca/p/3090520,1kg,4.5,6.3,,,fruit-vegetables,fruit,apples-pears
Naturaplan Organic Gala Apples ca. 750g,/en/food/fruit-vegetables/fruit/apples-pears/naturaplan-organic-gala-apples-ca/p/3090545,750g,4.5,4.7,,,fruit-vegetables,fruit,apples-pears
Naturaplan Organic Kiwi,/en/food/fruit-vegetables/fruit/kiwi-melons/naturaplan-organic-kiwi/p/4111054,500g,4.5,3.6,,,fruit-vegetables,fruit,kiwi-melons
Naturaplan Organic Lemon 1 Piece,/en/food/fruit-vegetables/fruit/citrus-fruit/naturaplan-organic-lemon-1-piece/p/6308926,1PCE,4.0,0.6,,,fruit-vegetables,fruit,citrus-fruit
Naturaplan Organic Lemons ca. 750g,/en/food/fruit-vegetables/fruit/citrus-fruit/naturaplan-organic-lemons-ca/p/5906308,750g,4.0,2.75,,,fruit-vegetables,fruit,citrus-fruit
Naturaplan organic Limes 1 piece,/en/food/fruit-vegetables/fruit/citrus-fruit/naturaplan-organic-limes-1-piece/p/6869582,,0.0,0.8,,,fruit-vegetables,fruit,citrus-fruit
Naturaplan Organic Peaches ca. 1kg,/en/food/fruit-vegetables/fruit/more-garden-fruit/naturaplan-organic-peaches-ca/p/4140491,1kg,2.0,8.95,,,fruit-vegetables,fruit,more-garden-fruit
Naturaplan Organic Raspberries,/en/food/fruit-vegetables/fruit/grapes-berries/berries/naturaplan-organic-raspberries/p/4466856,200g,4.5,3.95,,,fruit-vegetables,fruit,grapes-berries
