title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Crespo Pitted Black Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/crespo-pitted-black-olives/p/4363094,170g,4.5,3.75,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Crespo Pitted Black Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/crespo-pitted-black-olives/p/3035018,85g,5.0,1.95,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Crespo Pitted Black Olives with Herbs,/en/food/inventories/canned-conserved/olives-appetizers/olives/crespo-pitted-black-olives-with-herbs/p/4363095,70g,3.5,1.4,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Crespo Pitted Green Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/crespo-pitted-green-olives/p/4363174,100g,4.5,1.85,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Crespo Pitted Green Olives with Chili & Parsley,/en/food/inventories/canned-conserved/olives-appetizers/olives/crespo-pitted-green-olives-with-chili-parsley/p/3442567,110g,4.5,3.75,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Crespo Pitted Green Olives with Herbs & Vinegar,/en/food/inventories/canned-conserved/olives-appetizers/olives/crespo-pitted-green-olives-with-herbs-vinegar/p/3442593,110g,4.5,3.75,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Crushed Tomatoes,/en/food/inventories/canned-conserved/vegetables/tomatoes/crushed-tomatoes/p/3020198,400g,4.5,1.0,,,inventories,canned-conserved,vegetables
Crushed Tomatoes in Tomato Juice,/en/food/inventories/canned-conserved/vegetables/tomatoes/crushed-tomatoes-in-tomato-juice/p/3070014,230g,4.5,1.1,,,inventories,canned-conserved,vegetables
Dagim Kosher Light Tuna in Water,/en/food/inventories/canned-conserved/fish/tuna-without-oil/dagim-kosher-light-tuna-in-water/p/3376085,170g,5.0,3.3,,,inventories,canned-conserved,fish
Del Monte Mandarin Wedges,/en/food/inventories/canned-conserved/fruits/fruit/del-monte-mandarin-wedges/p/3666043,175g,5.0,1.6,,,inventories,canned-conserved,fruits
Del Monte Pfirsichhälften,/en/food/inventories/canned-conserved/fruits/fruit/del-monte-pfirsichhaelften/p/4043837,235g,4.5,2.8,,,inventories,canned-conserved,fruits
Del Monte Pineapple 4 Slices,/en/food/inventories/canned-conserved/fruits/fruit/del-monte-pineapple-4-slices/p/3665450,140g,4.5,1.75,,,inventories,canned-conserved,fruits
Dona White Beans 1kg,/en/food/inventories/canned-conserved/vegetables/beans-pulses/dona-white-beans/p/5934870,1kg,5.0,3.8,,,inventories,canned-conserved,vegetables
Dongwon Kimchi,/en/food/inventories/canned-conserved/vegetables/dongwon-kimchi/p/6674508,120g,4.5,3.95,,,inventories,canned-conserved,vegetables
Dried & Sliced Shiitake Mushrooms,/en/food/inventories/canned-conserved/vegetables/mushrooms/dried-sliced-shiitake-mushrooms/p/5625690,25g,4.5,1.85,,,inventories,canned-conserved,vegetables
Dried Boletus Mushrooms,/en/food/inventories/canned-conserved/vegetables/mushrooms/dried-boletus-mushrooms/p/3021705,200g,4.0,15.95,,,inventories,canned-conserved,vegetables
Dried Boletus Mushrooms,/en/food/inventories/canned-conserved/vegetables/mushrooms/dried-boletus-mushrooms/p/3020028,100g,4.5,8.5,,,inventories,canned-conserved,vegetables
Dried Boletus Mushrooms,/en/food/inventories/canned-conserved/vegetables/mushrooms/dried-boletus-mushrooms/p/3626009,30g,4.0,3.6,,,inventories,canned-conserved,vegetables
Dried Morel Mushroom Tops,/en/food/inventories/canned-conserved/vegetables/mushrooms/dried-morel-mushroom-tops/p/3020909,50g,4.0,22.95,,,inventories,canned-conserved,vegetables
Dried morels,/en/food/inventories/canned-conserved/vegetables/mushrooms/dried-morels/p/6703971,15g,0.0,7.9,,,inventories,canned-conserved,vegetables
Dried Mu-Err Mushrooms,/en/food/inventories/canned-conserved/vegetables/mushrooms/dried-mu-err-mushrooms/p/5625688,25g,5.0,1.6,,,inventories,canned-conserved,vegetables
Elephant Mountain Organic Jackfruit,/en/food/inventories/canned-conserved/fruits/elephant-mountain-organic-jackfruit/p/6303319,225g,4.0,3.95,,,inventories,canned-conserved,fruits
Erbsen/Karotten fein,/en/food/inventories/canned-conserved/vegetables/peas-carrots/erbsenkarotten-fein/p/3020295,260g,4.5,1.7,,,inventories,canned-conserved,vegetables
Essig Gurken,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/essig-gurken/p/6497808,300g,1.0,2.4,,,inventories,canned-conserved,pickles-canned-salads
Fairtrade FT Mini Pickled Corn,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/fairtrade-ft-mini-pickled-corn/p/5794790,125g,5.0,2.6,,,inventories,canned-conserved,pickles-canned-salads
Fairtrade Mango Slices,/en/food/inventories/canned-conserved/fruits/fruit/fairtrade-mango-slices/p/4342454,245g,4.5,1.8,,,inventories,canned-conserved,fruits
Fairtrade Palm Hearts,/en/food/inventories/canned-conserved/vegetables/mixed-vegetables/fairtrade-palm-hearts/p/6387652,250g,5.0,3.7,,,inventories,canned-conserved,vegetables
Fairtrade Pickled Baby Corn,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/fairtrade-pickled-baby-corn/p/5794789,190g,5.0,2.95,,,inventories,canned-conserved,pickles-canned-salads
Favorit cranberries,/en/food/inventories/canned-conserved/fruits/fruit/favorit-cranberries/p/4128810,400g,5.0,3.95,,,inventories,canned-conserved,fruits
Filets d'anchois roulé MSC,/en/food/inventories/canned-conserved/fish/pickled-fish-mussels/filets-d-anchois-roule-msc/p/4948647,30g,5.0,3.25,,,inventories,canned-conserved,fish
Fine Food Borettane Onion Balm,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/fine-food-borettane-onion-balm/p/5829573,180g,5.0,4.2,,,inventories,canned-conserved,pickles-canned-salads
Fine Food Capers,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/fine-food-capers/p/5831927,85g,5.0,4.2,,,inventories,canned-conserved,pickles-canned-salads
Fine Food Caponata,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/fine-food-caponata/p/6029115,190g,3.5,7.45,,,inventories,canned-conserved,olives-appetizers
Fine Food Cuori di Carciofini Artichoke Hearts in Oil,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/fine-food-cuori-di-carciofini-artichoke-hearts-in-oil/p/5829576,110g,4.5,6.8,,,inventories,canned-conserved,olives-appetizers
Fine Food Garlic & Chili Oil Sauce,/en/food/inventories/canned-conserved/olives-appetizers/tapenade/fine-food-garlic-chili-oil-sauce/p/5845954,140g,4.0,5.6,,,inventories,canned-conserved,olives-appetizers
Fine Food Green Olive Cream,/en/food/inventories/canned-conserved/olives-appetizers/tapenade/fine-food-green-olive-cream/p/5831974,90g,2.5,4.2,,,inventories,canned-conserved,olives-appetizers
Fine Food Nyons Black Olives AOC,/en/food/inventories/canned-conserved/olives-appetizers/olives/fine-food-nyons-black-olives-aoc/p/3573109,125g,4.5,5.95,,,inventories,canned-conserved,olives-appetizers
Fine Food Semi-Sun Dried Tomatoes in Extra Virgin Olive Oil,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/fine-food-semi-sun-dried-tomatoes-in-extra-virgin-olive-oil/p/3934292,205g,5.0,7.7,,,inventories,canned-conserved,olives-appetizers
Fine Food Summer Truffles,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/fine-food-summer-truffles/p/6668023,40g,1.5,18.95,,,inventories,canned-conserved,olives-appetizers
Fine Food Sun Dried Tomatoes,/en/food/inventories/canned-conserved/vegetables/tomatoes/fine-food-sun-dried-tomatoes/p/3552814,150g,4.5,5.95,,,inventories,canned-conserved,vegetables
Fine Food Sun Dried Tomatoes in Extra Virgin Olive Oil,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/fine-food-sun-dried-tomatoes-in-extra-virgin-olive-oil/p/3657732,205g,4.5,6.7,,,inventories,canned-conserved,olives-appetizers
Fine Food Taggiasche Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/fine-food-taggiasche-olives/p/5829580,50g,5.0,5.2,,,inventories,canned-conserved,olives-appetizers
Fine Food Yuzu Kosho Paste,/en/food/inventories/stocks-spices/liquid-seasoning-pastes/fine-food-yuzu-kosho-paste/p/4489636,80g,5.0,7.95,,,inventories,stocks-spices,liquid-seasoning-pastes
Flageolets Green Beans,/en/food/inventories/canned-conserved/vegetables/beans-pulses/flageolets-green-beans/p/6746796,260g,5.0,1.95,,,inventories,canned-conserved,vegetables
Fruit Cocktail,/en/food/inventories/canned-conserved/fruits/fruit-salad-cocktails/fruit-cocktail/p/3541737,500g,5.0,2.7,,,inventories,canned-conserved,fruits
Fruit Cocktail,/en/food/inventories/canned-conserved/fruits/fruit-salad-cocktails/fruit-cocktail/p/3020178,250g,4.5,1.8,,,inventories,canned-conserved,fruits
Fruit from the Caper Plant,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/fruit-from-the-caper-plant/p/4742477,90g,4.5,2.5,,,inventories,canned-conserved,pickles-canned-salads
Gemüseplatte/Eierschwämme,/en/food/inventories/canned-conserved/vegetables/peas-carrots/gemueseplatteeierschwaemme/p/3020305,260g,4.0,2.8,,,inventories,canned-conserved,vegetables
Goat Cheese Stuffed Red Peppers,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/goat-cheese-stuffed-red-peppers/p/4683120,280g,5.0,3.95,,,inventories,canned-conserved,olives-appetizers
Greek Black Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/greek-black-olives/p/3397827,200g,4.5,2.2,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Greek Green Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/greek-green-olives/p/3398109,200g,4.5,2.2,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Green Peas with Carrots 2x  540g,/en/food/inventories/canned-conserved/vegetables/peas-carrots/green-peas-with-carrots/p/3543580,2x 540g,4.5,4.8,,,inventories,canned-conserved,vegetables
Green String Beans,/en/food/inventories/canned-conserved/vegetables/beans-pulses/green-string-beans/p/3543582,440g,5.0,2.5,,,inventories,canned-conserved,vegetables
Heinz Baked Beanz no added sugar,/en/food/inventories/canned-conserved/vegetables/beans-pulses/heinz-baked-beanz-no-added-sugar/p/6442109,415g,5.0,2.95,,,inventories,canned-conserved,vegetables
Heinz Canned Baked Beans in Tomato Sauce,/en/food/inventories/canned-conserved/vegetables/beans-pulses/heinz-canned-baked-beans-in-tomato-sauce/p/3020807,415g,4.5,2.95,,,inventories,canned-conserved,vegetables
Herb Garlic,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/herb-garlic/p/5666489,190g,5.0,2.95,,20% on 2 or more,inventories,canned-conserved,olives-appetizers
Hero Canned Green Peas & Carrots,/en/food/inventories/canned-conserved/vegetables/peas-carrots/hero-canned-green-peas-carrots/p/3022379,260g,4.0,3.1,,,inventories,canned-conserved,vegetables
Hero Canned Parisian Style Assorted Veggies,/en/food/inventories/canned-conserved/vegetables/peas-carrots/hero-canned-parisian-style-assorted-veggies/p/3023025,260g,4.5,4.5,,,inventories,canned-conserved,vegetables
Hero Erbsen/Karotten fein,/en/food/inventories/canned-conserved/vegetables/peas-carrots/hero-erbsenkarotten-fein/p/3022387,540g,0.0,5.05,,,inventories,canned-conserved,vegetables
Hero Erbsen extra fein,/en/food/inventories/canned-conserved/vegetables/peas-carrots/hero-erbsen-extra-fein/p/3022389,270g,0.0,3.1,,,inventories,canned-conserved,vegetables
Hero Extra Fine Green Peas with Carrots,/en/food/inventories/canned-conserved/vegetables/peas-carrots/hero-extra-fine-green-peas-with-carrots/p/3022193,125g,5.0,2.45,,,inventories,canned-conserved,vegetables
Hero G. Bohnen fein,/en/food/inventories/canned-conserved/vegetables/beans-pulses/hero-g-bohnen-fein/p/3022377,210g,0.0,4.15,,,inventories,canned-conserved,vegetables
Hero G. Gemüseplatte/Eierschw.,/en/food/inventories/canned-conserved/vegetables/mixed-vegetables/hero-g-gemueseplatteeierschw/p/5696795,125g,4.0,2.9,,,inventories,canned-conserved,vegetables
Hero Gourmet Mixed Vegetables with Chanterelle Mushrooms,/en/food/inventories/canned-conserved/vegetables/peas-carrots/hero-gourmet-mixed-vegetables-with-chanterelle-mushrooms/p/3022422,260g,4.5,4.15,,,inventories,canned-conserved,vegetables
Hero Mexican Salad,/en/food/inventories/canned-conserved/pickles-canned-salads/salatkonserven/hero-mexican-salad/p/3022989,250g,4.5,3.5,,,inventories,canned-conserved,pickles-canned-salads
Hero Mixed Mushrooms,/en/food/inventories/canned-conserved/vegetables/mushrooms/hero-mixed-mushrooms/p/3020764,210g,1.0,4.95,,,inventories,canned-conserved,vegetables
Hero Sliced Premium Head Cheese,/en/food/inventories/canned-conserved/meat/hero-sliced-premium-head-cheese/p/3020891,115g,4.5,2.55,,,inventories,canned-conserved,meat
Hero Veal Pate,/en/food/inventories/canned-conserved/meat/hero-veal-pate/p/3022182,115g,3.5,2.8,,,inventories,canned-conserved,meat
Hero Vol-au-vent Filling,/en/food/inventories/canned-conserved/meat/hero-vol-au-vent-filling/p/4959758,840g,3.0,8.95,,,inventories,canned-conserved,meat
Hugo CH Organic Dill Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-ch-organic-dill-pickles/p/6768321,290g,0.0,6.5,,,inventories,canned-conserved,pickles-canned-salads
Hugo CH Organic Gherkins,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-ch-organic-gherkins/p/6768610,300g,0.0,9.5,,,inventories,canned-conserved,pickles-canned-salads
Hugo CH silverskin onions & dill,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/hugo-ch-silverskin-onions-dill/p/6802145,200g,5.0,5.5,,,inventories,canned-conserved,pickles-canned-salads
Hugo Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-pickles/p/6638011,290g,5.0,4.2,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Balsamico Zwiebeln,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/hugo-reitzel-balsamico-zwiebeln/p/5771318,240g,5.0,4.2,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Borettana Onions,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/hugo-reitzel-borettana-onions/p/5771315,240g,5.0,3.95,,,inventories,canned-conserved,olives-appetizers
Hugo Reitzel Cornichons extra fine,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-reitzel-cornichons-extra-fine/p/5771314,200g,0.0,3.95,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Curried Zucchini,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/hugo-reitzel-curried-zucchini/p/6008271,210g,5.0,4.95,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Garlic Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-reitzel-garlic-pickles/p/3603616,200g,4.0,3.95,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel gherkins,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-reitzel-gherkins/p/6748323,430g,0.0,4.2,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Mushrooms in Vinegar,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/hugo-reitzel-mushrooms-in-vinegar/p/6055581,210g,4.5,5.8,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Pizzaiola Mushrooms,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/hugo-reitzel-pizzaiola-mushrooms/p/3603248,150g,0.0,4.5,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Swiss gherkins,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-reitzel-swiss-gherkins/p/5821305,430g,5.0,5.6,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Swiss Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-reitzel-swiss-pickles/p/5821306,900g,5.0,9.6,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Swiss Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-reitzel-swiss-pickles/p/5683280,200g,5.0,5.7,,,inventories,canned-conserved,pickles-canned-salads
Hugo Reitzel Tante Anita Cornichons,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/hugo-reitzel-tante-anita-cornichons/p/5771313,200g,5.0,3.95,,,inventories,canned-conserved,pickles-canned-salads
Iliada Green Pitted Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/iliada-green-pitted-olives/p/6747085,175g,0.0,2.95,,,inventories,canned-conserved,olives-appetizers
Iliada Kalamata Pitted Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/iliada-kalamata-pitted-olives/p/6747084,170g,5.0,2.95,,,inventories,canned-conserved,olives-appetizers
Iliada Marinated Pitted Kalamata Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/iliada-marinated-pitted-kalamata-olives/p/6747083,175g,5.0,2.95,,,inventories,canned-conserved,olives-appetizers
Iliada Oliven grün mit Mandeln,/en/food/inventories/canned-conserved/olives-appetizers/olives/iliada-oliven-gruen-mit-mandeln/p/6165240,370g,5.0,4.75,,,inventories,canned-conserved,olives-appetizers
Iliada Oliven grün o.Stein,/en/food/inventories/canned-conserved/olives-appetizers/olives/iliada-oliven-gruen-ostein/p/6165256,370g,4.5,5.95,,,inventories,canned-conserved,olives-appetizers
Iliada Oliven grün o.Stein,/en/food/inventories/canned-conserved/olives-appetizers/olives/iliada-oliven-gruen-ostein/p/6165232,370g,5.0,4.75,,,inventories,canned-conserved,olives-appetizers
Jean Martin Aubergine Riste,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/jean-martin-aubergine-riste/p/3021078,600g,0.0,9.95,,33% on 2 or more,inventories,canned-conserved,pickles-canned-salads
Jean Martin Ratatouille,/en/food/inventories/canned-conserved/vegetables/mixed-vegetables/jean-martin-ratatouille/p/3687177,600g,0.0,9.95,,33% on 2 or more,inventories,canned-conserved,vegetables
Karma Organic Black Beans,/en/food/inventories/canned-conserved/vegetables/beans-pulses/karma-organic-black-beans/p/5869736,130g,4.5,1.6,,,inventories,canned-conserved,vegetables
Karma Organic Chickpeas,/en/food/inventories/canned-conserved/vegetables/beans-pulses/karma-organic-chickpeas/p/5823123,120g,5.0,1.5,,,inventories,canned-conserved,vegetables
Karma Organic Soya Beans,/en/food/inventories/canned-conserved/vegetables/beans-pulses/karma-organic-soya-beans/p/5902613,120g,5.0,1.7,,,inventories,canned-conserved,vegetables
Karma Protein Legumes Mix,/en/food/inventories/canned-conserved/vegetables/beans-pulses/karma-protein-legumes-mix/p/6624218,300g,4.5,3.95,,,inventories,canned-conserved,vegetables
King of Ocean Kosher Tuna in Oil,/en/food/inventories/canned-conserved/fish/tuna-in-oil/king-of-ocean-kosher-tuna-in-oil/p/4043807,170g,3.5,3.3,,,inventories,canned-conserved,fish
Kosher Green Olives Stuffed with Pimentos,/en/food/inventories/canned-conserved/olives-appetizers/olives/kosher-green-olives-stuffed-with-pimentos/p/3376726,283g,4.5,6.95,,,inventories,canned-conserved,olives-appetizers
Kosher Hungarian Gefilte Fish,/en/food/inventories/canned-conserved/fish/pickled-fish-mussels/kosher-hungarian-gefilte-fish/p/3376084,680g,4.0,13.8,,,inventories,canned-conserved,fish
Kühne Assorted Pickles,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/kuehne-assorted-pickles/p/3021478,190g,1.0,2.8,,,inventories,canned-conserved,olives-appetizers
Kühne Cocktail Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/kuehne-cocktail-pickles/p/3022489,110g,0.0,2.3,,,inventories,canned-conserved,pickles-canned-salads
Kühne Fasskraut,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/kuehne-fasskraut/p/4628033,650g,5.0,2.95,,,inventories,canned-conserved,pickles-canned-salads
Kühne Garlic Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/kuehne-garlic-pickles/p/3421666,360g,5.0,3.7,,,inventories,canned-conserved,pickles-canned-salads
Kühne Pickled Baby Corn,/en/food/inventories/canned-conserved/pickles-canned-salads/pickled-vegetables/kuehne-pickled-baby-corn/p/3021479,110g,5.0,2.95,,,inventories,canned-conserved,pickles-canned-salads
Kühne Pickle Pieces,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/kuehne-pickle-pieces/p/4025428,360g,5.0,3.95,,,inventories,canned-conserved,pickles-canned-salads
Kühne Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/kuehne-pickles/p/3022887,190g,0.0,3.4,,,inventories,canned-conserved,pickles-canned-salads
Kühne Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/kuehne-pickles/p/4030457,185g,5.0,2.6,,,inventories,canned-conserved,pickles-canned-salads
Kühne Sandwich Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/kuehne-sandwich-pickles/p/4880418,185g,4.5,3.4,,,inventories,canned-conserved,pickles-canned-salads
Kühne Spicy Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/kuehne-spicy-pickles/p/3022431,360g,5.0,3.7,,,inventories,canned-conserved,pickles-canned-salads
Kühne Sweet n' Sour Squash,/en/food/inventories/canned-conserved/vegetables/mixed-vegetables/kuehne-sweet-n-sour-squash/p/3021480,200g,4.0,2.8,,,inventories,canned-conserved,vegetables
Kühne Sweet Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/kuehne-sweet-pickles/p/4030584,300g,5.0,3.95,,,inventories,canned-conserved,pickles-canned-salads
Lentils fix-fertig,/en/food/inventories/canned-conserved/vegetables/beans-pulses/lentils-fix-fertig/p/3020344,210g,4.5,1.3,,,inventories,canned-conserved,vegetables
Lieber's Kosher Canned Corn Kernels,/en/food/inventories/canned-conserved/vegetables/mixed-vegetables/lieber-s-kosher-canned-corn-kernels/p/3376088,432g,5.0,3.3,,,inventories,canned-conserved,vegetables
Mackerel Fillets in Olive Oil,/en/food/inventories/canned-conserved/fish/pickled-fish-mussels/mackerel-fillets-in-olive-oil/p/3020378,85g,4.5,2.15,,,inventories,canned-conserved,fish
Maille Baby Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/maille-baby-pickles/p/3882220,220g,4.5,4.95,,20% on 2 or more,inventories,canned-conserved,pickles-canned-salads
Maille Extra Fine Pickles,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/maille-extra-fine-pickles/p/3882222,380g,5.0,7.95,,20% on 2 or more,inventories,canned-conserved,pickles-canned-salads
Meat & Mushroom Vol-au-vent Filling,/en/food/inventories/canned-conserved/meat/meat-mushroom-vol-au-vent-filling/p/3386320,440g,3.5,3.6,,,inventories,canned-conserved,meat
Mei Yang Bamboo Shoots,/en/food/inventories/canned-conserved/vegetables/mixed-vegetables/mei-yang-bamboo-shoots/p/4499556,140g,4.5,1.5,,,inventories,canned-conserved,vegetables
Mini Curry Cheese Stuffed Pepperballs,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/mini-curry-cheese-stuffed-pepperballs/p/5765358,150g,4.5,3.95,,,inventories,canned-conserved,olives-appetizers
MSC Anchovy Fillets,/en/food/inventories/canned-conserved/fish/pickled-fish-mussels/msc-anchovy-fillets/p/4948644,30g,4.5,2.95,,,inventories,canned-conserved,fish
MSC Natural White Tuna,/en/food/inventories/canned-conserved/fish/tuna-in-oil/msc-natural-white-tuna/p/5797889,155g,4.0,2.95,,,inventories,canned-conserved,fish
MSC Pink Tuna in Olive Oil,/en/food/inventories/canned-conserved/fish/tuna-in-oil/msc-pink-tuna-in-olive-oil/p/4767056,155g,3.5,2.7,,,inventories,canned-conserved,fish
MSC Pink Tuna in Vegetable Oil,/en/food/inventories/canned-conserved/fish/tuna-in-oil/msc-pink-tuna-in-vegetable-oil/p/4304360,295g,5.0,3.7,,,inventories,canned-conserved,fish
MSC Pink Tuna in Vegetable Oil,/en/food/inventories/canned-conserved/fish/tuna-in-oil/msc-pink-tuna-in-vegetable-oil/p/4304346,80g,4.5,1.35,,,inventories,canned-conserved,fish
MSC Pink Tuna in Water,/en/food/inventories/canned-conserved/fish/tuna-without-oil/msc-pink-tuna-in-water/p/3950231,80g,5.0,1.3,,,inventories,canned-conserved,fish
MSC Tuna Fillets in Olive Oil,/en/food/inventories/canned-conserved/fish/tuna-in-oil/msc-tuna-fillets-in-olive-oil/p/6432635,135g,4.5,5.95,,,inventories,canned-conserved,fish
MSC white tuna in olive oil e.v.,/en/food/inventories/canned-conserved/fish/tuna-in-oil/msc-white-tuna-in-olive-oil-ev/p/6665458,155g,5.0,3.7,,,inventories,canned-conserved,fish
Mustard Fruit,/en/food/inventories/canned-conserved/fruits/fruit/mustard-fruit/p/3021270,170g,4.5,3.25,,,inventories,canned-conserved,fruits
Mutti Datterini Pelati 2x220g,/en/food/inventories/canned-conserved/vegetables/tomatoes/mutti-datterini-pelati-2x220g/p/6615443,440g,5.0,2.95,,,inventories,canned-conserved,vegetables
Mutti tomato pulp,/en/food/inventories/canned-conserved/vegetables/tomatoes/mutti-tomato-pulp/p/6744407,2500g,0.0,6.2,,,inventories,canned-conserved,vegetables
Mutti tomato pulp,/en/food/inventories/canned-conserved/vegetables/tomatoes/mutti-tomato-pulp/p/6785351,790g,5.0,2.7,,,inventories,canned-conserved,vegetables
Mutti tomato pulp,/en/food/inventories/canned-conserved/vegetables/tomatoes/mutti-tomato-pulp/p/6755898,400g,4.5,1.0,1.5,33%,inventories,canned-conserved,vegetables
Naturaplan Bio Bruschetta di pomodori secchi,/en/food/inventories/canned-conserved/olives-appetizers/tapenade/naturaplan-bio-bruschetta-di-pomodori-secchi/p/6135183,180g,0.0,3.95,,,inventories,canned-conserved,olives-appetizers
Naturaplan Bio Demeter Tomatoes chopped,/en/food/inventories/canned-conserved/vegetables/tomatoes/naturaplan-bio-demeter-tomatoes-chopped/p/6702219,400g,5.0,3.25,,,inventories,canned-conserved,vegetables
Naturaplan Bio Demeter Tomatoes peeled,/en/food/inventories/canned-conserved/vegetables/tomatoes/naturaplan-bio-demeter-tomatoes-peeled/p/6702261,280g,5.0,3.15,,,inventories,canned-conserved,vegetables
Naturaplan Bio Essig-Gurken,/en/food/inventories/canned-conserved/pickles-canned-salads/dill-pickles/naturaplan-bio-essig-gurken/p/6571274,290g,4.5,2.9,,,inventories,canned-conserved,pickles-canned-salads
Naturaplan Demeter Organic Pitted Black Olives,/en/food/inventories/canned-conserved/olives-appetizers/olives/naturaplan-demeter-organic-pitted-black-olives/p/6345972,150g,4.5,4.6,,,inventories,canned-conserved,olives-appetizers
Naturaplan Demeter Organic Sun Dried Tomatoes,/en/food/inventories/canned-conserved/olives-appetizers/appetizer-vegetables/naturaplan-demeter-organic-sun-dried-tomatoes/p/6345973,190g,4.5,4.95,,,inventories,canned-conserved,olives-appetizers
Naturaplan Organic Apple Compote 4x100g,/en/food/inventories/canned-conserved/fruits/apple-puree-sauce/naturaplan-organic-apple-compote-4x100g/p/4848737,400g,4.5,2.95,,,inventories,canned-conserved,fruits
Naturaplan Organic Black Olive Tapenade,/en/food/inventories/canned-conserved/olives-appetizers/tapenade/naturaplan-organic-black-olive-tapenade/p/5923505,100g,4.5,5.95,,,inventories,canned-conserved,olives-appetizers
