title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Hero Ravioli alla Bolognese,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/hero-ravioli-alla-bolognese/p/5784628,430g,0.0,4.75,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Hero Triangoli,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/hero-triangoli/p/3022501,870g,0.0,7.15,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Hero Triangoli Pasta with Tomato Sauce & Mushrooms,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/hero-triangoli-pasta-with-tomato-sauce-mushrooms/p/3022371,420g,4.5,4.75,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Hero Vegetable Ravioli,/en/food/ready-made-meals/conserved-ready-made-meals/ravioli-pastagerichte/hero-vegetable-ravioli/p/6744794,430g,3.0,4.2,,,ready-made-meals,conserved-ready-made-meals,ravioli-pastagerichte
Knorr Ai Funghi Pasta Mushroom Sauce,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-ai-funghi-pasta-mushroom-sauce/p/6352082,208g,2.0,4.2,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Asia Beef Pho Soup Cup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-asia-beef-pho-soup-cup/p/6445831,60g,2.5,3.95,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Asia Chicken Pot Mix,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-asia-chicken-pot-mix/p/5882748,65g,4.5,2.9,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Asia Fried Curry Noodles Seasoning,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-asia-fried-curry-noodles-seasoning/p/3578941,150g,5.0,4.2,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Asia Miso Soup Cup,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-asia-miso-soup-cup/p/6445832,56g,2.5,3.95,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
Knorr Asia Noodles Pot Vegetable,/en/food/ready-made-meals/conserved-ready-made-meals/noodles-soups-and-more/knorr-asia-noodles-pot-vegetable/p/6609045,65g,4.5,2.9,,20% on 2 or more,ready-made-meals,conserved-ready-made-meals,noodles-soups-and-more
