title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Issro Nut & Raisins Mix,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/issro-nut-raisins-mix/p/5835336,200g,5.0,4.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Issro Roasted Salted Pistachio Nuts,/en/food/sweets-snacks/crisps-snacks/salted-nuts/almonds-pistachios/issro-roasted-salted-pistachio-nuts/p/4908136,475g,5.0,9.95,,,sweets-snacks,crisps-snacks,salted-nuts
Issro Shelled Raw Pistachios,/en/food/sweets-snacks/crisps-snacks/salted-nuts/almonds-pistachios/issro-shelled-raw-pistachios/p/5933101,90g,5.0,8.95,,,sweets-snacks,crisps-snacks,salted-nuts
JaMaDu Apple Carrot & Mango Bars,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/jamadu-apple-carrot-mango-bars/p/6793514,144g,5.0,3.5,,,sweets-snacks,crisps-snacks,cereal-bars
JaMaDu Apple Chips,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/jamadu-apple-chips/p/4021125,60g,4.5,1.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
JaMaDu Organic Corn Puffs,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/flips-puff-chips/jamadu-organic-corn-puffs/p/6483130,50g,4.0,1.95,,20% on 2 or more,sweets-snacks,crisps-snacks,crisps-popcorn
JaMaDu Salted Popcorn,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/popcorn/jamadu-salted-popcorn/p/6123624,110g,4.0,1.95,,,sweets-snacks,crisps-snacks,crisps-popcorn
Jordans Frusli Blueberry Soft Cereal Bars,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/jordans-frusli-blueberry-soft-cereal-bars/p/5873340,180g,5.0,4.95,,,sweets-snacks,crisps-snacks,cereal-bars
Junglee banana chips with sea salt,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/junglee-banana-chips-with-sea-salt/p/6820089,,5.0,3.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Junglee Hickory BBQ Banana Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/special-crisps/junglee-hickory-bbq-banana-chips/p/6820161,75g,5.0,3.95,,,sweets-snacks,crisps-snacks,crisps-popcorn
Kambly ApériSticks Beetroot,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/special-crisps/kambly-aperisticks-beetroot/p/6863049,140g,0.0,3.6,,,sweets-snacks,crisps-snacks,crisps-popcorn
Kambly Apéristicks Potato & Rosemary,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/special-crisps/kambly-aperisticks-potato-rosemary/p/6863048,140g,0.0,3.6,,,sweets-snacks,crisps-snacks,crisps-popcorn
Kambly Bio Goldfish,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/savoury-snacks/kambly-bio-goldfish/p/6793865,160g,5.0,3.95,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Buttery Cheese Twists,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/kambly-buttery-cheese-twists/p/3154099,100g,4.5,3.3,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Buttery Twists,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/kambly-buttery-twists/p/3154933,100g,5.0,3.3,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Goldfish Original,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/savoury-snacks/kambly-goldfish-original/p/3153004,160g,5.0,3.3,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Goldfish wholemeal spelt,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/savoury-snacks/kambly-goldfish-wholemeal-spelt/p/6706714,120g,5.0,3.3,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Les Ficelles with Cheese and Vegetables,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/kambly-les-ficelles-with-cheese-and-vegetables/p/3895870,100g,4.5,3.95,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Les Ficelles with Olives,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/kambly-les-ficelles-with-olives/p/3895869,100g,5.0,3.95,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Mini Cheese & Butter Twists,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/kambly-mini-cheese-butter-twists/p/4423433,100g,4.5,3.3,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Mini Salt & Butter Twists,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/kambly-mini-salt-butter-twists/p/4423429,100g,4.5,3.3,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Original Goldfish Snacks,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/savoury-snacks/kambly-original-goldfish-snacks/p/6130518,30g,3.5,1.3,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Salted Butter Bread Sticks,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/kambly-salted-butter-bread-sticks/p/3562135,140g,5.0,2.95,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Kambly Sesame Pastry Sticks,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/kambly-sesame-pastry-sticks/p/6818709,140g,0.0,2.95,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Karma Apple Quinoa Cinnamon Muesli Bars 3x40g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/karma-apple-quinoa-cinnamon-muesli-bars-3x40g/p/6013017,120g,4.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
Karma Beetroot Berry Mix,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/karma-beetroot-berry-mix/p/6691542,30g,5.0,4.8,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Karma Black Bean Tortilla Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/karma-black-bean-tortilla-chips/p/6667349,150g,5.0,3.6,,,sweets-snacks,crisps-snacks,crisps-popcorn
Karma Cashew Chia Seed Bars 3 Pieces,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/karma-cashew-chia-seed-bars-3-pieces/p/6013011,120g,5.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
Karma Exotic Protein Shake,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/karma-exotic-protein-shake/p/6497165,160g,3.5,9.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Karma Fairtrade Trail Mix,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/karma-fairtrade-trail-mix/p/6592552,40g,4.0,1.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Karma Funky Monkey,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/karma-funky-monkey/p/6690906,180g,0.0,4.5,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Karma Happy Mix,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/karma-happy-mix/p/6601331,50g,0.0,1.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Karma Nut Mix,/en/food/sweets-snacks/crisps-snacks/salted-nuts/mixed-nuts/karma-nut-mix/p/6627914,50g,0.0,1.95,,,sweets-snacks,crisps-snacks,salted-nuts
Karma Power Mix,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/karma-power-mix/p/6431423,40g,4.0,1.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Karma Salted Chickpeas,/en/food/sweets-snacks/crisps-snacks/salted-nuts/karma-salted-chickpeas/p/6359570,100g,3.5,1.95,,,sweets-snacks,crisps-snacks,salted-nuts
Karma Sweet & Salty,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/karma-sweet-salty/p/6690905,180g,0.0,4.5,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Karma Sweet Potato Tortilla Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/karma-sweet-potato-tortilla-chips/p/5750114,150g,5.0,3.6,,,sweets-snacks,crisps-snacks,crisps-popcorn
Kellogg's 23% Protein Bar Berry & Nuts 3x  35g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/kellogg-s-23-protein-bar-berry-nuts/p/6621998,3x 35g,0.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
Kellogg's Cocoa Nuts 23% Protein Bar 3x  35g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/kellogg-s-cocoa-nuts-23-protein-bar/p/6621950,3x 35g,0.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
Lay's Chips Bugles Nacho Cheese,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/lay-s-chips-bugles-nacho-cheese/p/6761380,95g,0.0,2.3,,,sweets-snacks,crisps-snacks,crisps-popcorn
Lay's Chips Bugles Original,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/paprika-chili-crisps/lay-s-chips-bugles-original/p/6761648,95g,0.0,2.3,,,sweets-snacks,crisps-snacks,crisps-popcorn
Lieber's Kosher Crackers,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/crackers/lieber-s-kosher-crackers/p/3578551,340g,5.0,6.95,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Lorenz Nic Nac's Original XL Peanuts,/en/food/sweets-snacks/crisps-snacks/salted-nuts/peanuts/lorenz-nic-nac-s-original-xl-peanuts/p/6614689,200g,4.5,3.4,,,sweets-snacks,crisps-snacks,salted-nuts
M&A Sablés apéritif beaufort & poiv.blanc,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/crackers/m-a-sables-aperitif-beaufort-poivblanc/p/5663168,100g,4.5,4.5,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
M&A Sablés apéritif tomates & espel.,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/crackers/m-a-sables-aperitif-tomates-espel/p/5868628,100g,4.5,4.5,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
M&A Sablés parmesan & mout.,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/crackers/m-a-sables-parmesan-mout/p/6787008,100g,0.0,4.5,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Macadamiakerne geschält,/en/food/sweets-snacks/crisps-snacks/salted-nuts/cashews-macadamia/macadamiakerne-geschaelt/p/6378894,150g,0.0,4.95,,,sweets-snacks,crisps-snacks,salted-nuts
Maya Caramel Popcorn,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/popcorn/maya-caramel-popcorn/p/4050946,100g,4.5,3.5,,,sweets-snacks,crisps-snacks,crisps-popcorn
Maya Chocolate Popcorn,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/popcorn/maya-chocolate-popcorn/p/4050947,100g,4.0,3.5,,,sweets-snacks,crisps-snacks,crisps-popcorn
Maya Popcorn Salt,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/popcorn/maya-popcorn-salt/p/6108300,40g,5.0,2.95,,,sweets-snacks,crisps-snacks,crisps-popcorn
Mei Yang Krupuk Krevettenchips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/special-crisps/mei-yang-krupuk-krevettenchips/p/6629698,75g,3.0,2.45,,,sweets-snacks,crisps-snacks,crisps-popcorn
Mezeast Pita Crackers,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/crackers/mezeast-pita-crackers/p/6775721,150g,4.0,2.95,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Microwellen Popcorn Butt. 3x100g,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/popcorn/microwellen-popcorn-butt-3x100g/p/6765867,300g,0.0,1.95,,,sweets-snacks,crisps-snacks,crisps-popcorn
Microwellen Popcorn salt 10x100g,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/popcorn/microwellen-popcorn-salt-10x100g/p/6766021,1000g,5.0,4.95,,,sweets-snacks,crisps-snacks,crisps-popcorn
Nacho Cheese Tortilla Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/nacho-cheese-tortilla-chips/p/6759664,300g,2.5,1.7,,,sweets-snacks,crisps-snacks,crisps-popcorn
nakd. Blueberry Muffin Bar,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/nakd-blueberry-muffin-bar/p/6708781,35g,5.0,1.95,,,sweets-snacks,crisps-snacks,cereal-bars
Naturaplan Bio Aprikosen süss,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-bio-aprikosen-suess/p/6377058,200g,4.5,3.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Bio Fairtrade Mango,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-bio-fairtrade-mango/p/6521583,120g,5.0,3.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Bio Feigen,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-bio-feigen/p/6651380,500g,4.5,9.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Bio Grissini,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/grissini-special-pastries/naturaplan-bio-grissini/p/6371971,100g,5.0,2.5,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Naturaplan Bio Macadamia,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-bio-macadamia/p/6377151,150g,5.0,7.5,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Bio Nuss Mix Alpenkräut.,/en/food/sweets-snacks/crisps-snacks/salted-nuts/mixed-nuts/naturaplan-bio-nuss-mix-alpenkraeut/p/6500872,150g,4.0,4.7,,,sweets-snacks,crisps-snacks,salted-nuts
Naturaplan Bio Tortilla Chips Chili Chipotle,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/naturaplan-bio-tortilla-chips-chili-chipotle/p/6749014,150g,0.0,3.5,,,sweets-snacks,crisps-snacks,crisps-popcorn
Naturaplan Organic Alp Herb Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/vinegar-seasonnings-crisps/naturaplan-organic-alp-herb-chips/p/4162142,140g,4.0,3.6,,,sweets-snacks,crisps-snacks,crisps-popcorn
Naturaplan Organic BBQ Paprika Tortilla Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/naturaplan-organic-bbq-paprika-tortilla-chips/p/6435704,150g,5.0,3.5,,,sweets-snacks,crisps-snacks,crisps-popcorn
Naturaplan Organic Campiuns Dried Aronia Berries,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-campiuns-dried-aronia-berries/p/5875669,100g,4.5,7.2,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Campiuns Dried Blackcurrants,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-campiuns-dried-blackcurrants/p/6056554,100g,4.5,6.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Corn for Popping,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/popcorn/naturaplan-organic-corn-for-popping/p/3154106,400g,4.5,1.95,,,sweets-snacks,crisps-snacks,crisps-popcorn
Naturaplan Organic Crunchy Chocolate Cereal Bars 6 Pieces,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-with-chocolate/naturaplan-organic-crunchy-chocolate-cereal-bars-6-pieces/p/5910295,114g,4.5,3.95,,,sweets-snacks,crisps-snacks,cereal-bars
Naturaplan Organic Diced Cranberries,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-diced-cranberries/p/6377059,150g,4.0,2.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Fairtrade Brazil Nuts,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/nuts-seeds/naturaplan-organic-fairtrade-brazil-nuts/p/6520172,150g,5.0,5.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Fairtrade Cashews,/en/food/sweets-snacks/crisps-snacks/salted-nuts/cashews-macadamia/naturaplan-organic-fairtrade-cashews/p/6377060,150g,5.0,3.6,,,sweets-snacks,crisps-snacks,salted-nuts
Naturaplan Organic Fairtrade Dates,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-fairtrade-dates/p/6377057,200g,4.5,2.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Fairtrade Dates,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-fairtrade-dates/p/3754017,300g,5.0,4.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Fairtrade Dried Banana,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-fairtrade-dried-banana/p/5614266,250g,4.5,3.8,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Fairtrade Exotic Mix,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/naturaplan-organic-fairtrade-exotic-mix/p/6617726,130g,0.0,4.2,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Fairtrade Natural Crunchy Bars 6 Pieces,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/naturaplan-organic-fairtrade-natural-crunchy-bars-6-pieces/p/5910311,114g,4.0,3.95,,,sweets-snacks,crisps-snacks,cereal-bars
Naturaplan Organic Fairtrade Nut Mix,/en/food/sweets-snacks/crisps-snacks/salted-nuts/mixed-nuts/naturaplan-organic-fairtrade-nut-mix/p/6521582,150g,4.5,4.3,,,sweets-snacks,crisps-snacks,salted-nuts
Naturaplan Organic Fairtrade Pineapple Rings,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-fairtrade-pineapple-rings/p/5689578,120g,5.0,4.3,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Fairtrade Salted Cashew Nuts,/en/food/sweets-snacks/crisps-snacks/salted-nuts/cashews-macadamia/naturaplan-organic-fairtrade-salted-cashew-nuts/p/5779208,150g,4.5,4.95,,,sweets-snacks,crisps-snacks,salted-nuts
Naturaplan Organic Fairtrade Trail Mix,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/mixed-fruit-trail-mix/naturaplan-organic-fairtrade-trail-mix/p/6520176,250g,3.5,3.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Figs,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-figs/p/6378627,200g,5.0,3.5,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan organic gourmet figs,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-gourmet-figs/p/6651404,350g,0.0,6.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Gruyere Puff Pastry Sticks,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/naturaplan-organic-gruyere-puff-pastry-sticks/p/4412757,125g,4.5,3.6,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Naturaplan Organic Mango Cereal Bars 3x30g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/naturaplan-organic-mango-cereal-bars-3x30g/p/4314395,90g,4.5,3.6,,,sweets-snacks,crisps-snacks,cereal-bars
Naturaplan organic peanuts,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/nuts-seeds/naturaplan-organic-peanuts/p/6683192,500g,5.0,5.5,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Pecan Nuts,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/nuts-seeds/naturaplan-organic-pecan-nuts/p/6762334,150g,0.0,4.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Plain Tortilla Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/plain-crisps/naturaplan-organic-plain-tortilla-chips/p/6435702,150g,5.0,3.4,,,sweets-snacks,crisps-snacks,crisps-popcorn
Naturaplan organic raspberry & almond bar 6x25g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/naturaplan-organic-raspberry-almond-bar-6x25g/p/6746431,150g,0.0,4.7,,,sweets-snacks,crisps-snacks,cereal-bars
Naturaplan Organic Roasted Peanuts,/en/food/sweets-snacks/crisps-snacks/salted-nuts/peanuts/naturaplan-organic-roasted-peanuts/p/6423165,200g,3.5,2.3,,,sweets-snacks,crisps-snacks,salted-nuts
Naturaplan Organic Rosemary Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/special-crisps/naturaplan-organic-rosemary-chips/p/6149312,140g,4.0,3.6,,,sweets-snacks,crisps-snacks,crisps-popcorn
Naturaplan Organic Salted Bread Twists,/en/food/sweets-snacks/crisps-snacks/savoury-snacks-breadsticks/breadsticks-pastry-snacks/naturaplan-organic-salted-bread-twists/p/3479421,125g,5.0,3.4,,,sweets-snacks,crisps-snacks,savoury-snacks-breadsticks
Naturaplan Organic Salted Mixed Nuts,/en/food/sweets-snacks/crisps-snacks/salted-nuts/mixed-nuts/naturaplan-organic-salted-mixed-nuts/p/3719982,200g,4.5,4.4,,,sweets-snacks,crisps-snacks,salted-nuts
Naturaplan Organic Salted Pistachios,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/nuts-seeds/naturaplan-organic-salted-pistachios/p/6053093,250g,3.5,6.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Salted Popcorn,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/popcorn/naturaplan-organic-salted-popcorn/p/4101447,50g,4.5,1.2,,,sweets-snacks,crisps-snacks,crisps-popcorn
Naturaplan Organic Sultanas Raisins,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/naturaplan-organic-sultanas-raisins/p/6521581,250g,5.0,2.2,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Walnut Halves,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/nuts-seeds/naturaplan-organic-walnut-halves/p/6377155,100g,3.0,3.8,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Walnuts 400g,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/nuts-seeds/naturaplan-organic-walnuts/p/3091438,400g,4.0,4.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Whole Almonds,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/nuts-seeds/naturaplan-organic-whole-almonds/p/6377153,200g,3.0,5.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Naturaplan Organic Whole Hazelnuts,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/nuts-seeds/naturaplan-organic-whole-hazelnuts/p/6378900,200g,5.0,4.2,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Nature Valley Full Mix Blueberry,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/nature-valley-full-mix-blueberry/p/6964202,120g,0.0,4.95,,,sweets-snacks,crisps-snacks,cereal-bars
Nature Valley Full Mix Blueberry,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/nature-valley-full-mix-blueberry/p/6964201,40g,0.0,1.95,,,sweets-snacks,crisps-snacks,cereal-bars
Nature Valley Full Mix Cranberry,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/nature-valley-full-mix-cranberry/p/6964204,120g,0.0,4.95,,,sweets-snacks,crisps-snacks,cereal-bars
Nature Valley Oats & Chocolate,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-with-chocolate/nature-valley-oats-chocolate/p/6964017,210g,5.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
Nature Valley Oats & Honey Cereal Bars 5 Pieces,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/nature-valley-oats-honey-cereal-bars-5-pieces/p/6452797,210g,5.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
Nature Valley Variety Pack Assorted Cereal Bars 5x42g,/en/food/sweets-snacks/crisps-snacks/cereal-bars/bars-without-chocolate/nature-valley-variety-pack-assorted-cereal-bars-5x42g/p/6097003,210g,5.0,4.5,,,sweets-snacks,crisps-snacks,cereal-bars
nu3 Goji Berries,/en/food/sweets-snacks/crisps-snacks/dried-fruit-nuts/dried-fruit/nu3-goji-berries/p/5887563,130g,4.5,8.95,,,sweets-snacks,crisps-snacks,dried-fruit-nuts
Old El Paso Cheese Crunchy Tortilla Strips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/old-el-paso-cheese-crunchy-tortilla-strips/p/6346700,185g,4.0,3.95,,20% on 2 or more,sweets-snacks,crisps-snacks,crisps-popcorn
Old El Paso Chili Tortilla Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/old-el-paso-chili-tortilla-chips/p/5844052,450g,5.0,6.95,,20% on 2 or more,sweets-snacks,crisps-snacks,crisps-popcorn
Old El Paso Chili Tortilla Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/old-el-paso-chili-tortilla-chips/p/5844039,185g,4.5,3.95,,20% on 2 or more,sweets-snacks,crisps-snacks,crisps-popcorn
Old El Paso Crunchy Tortilla Strips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/old-el-paso-crunchy-tortilla-strips/p/6036979,185g,5.0,3.8,,20% on 2 or more,sweets-snacks,crisps-snacks,crisps-popcorn
Old El Paso Fajita Tortilla Chips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/old-el-paso-fajita-tortilla-chips/p/5843997,185g,4.0,3.95,,20% on 2 or more,sweets-snacks,crisps-snacks,crisps-popcorn
Old El Paso Nachips,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/old-el-paso-nachips/p/5844034,185g,4.5,3.55,,20% on 2 or more,sweets-snacks,crisps-snacks,crisps-popcorn
Old el Paso Nachips BBQ,/en/food/sweets-snacks/crisps-snacks/crisps-popcorn/nachos-graneos/old-el-paso-nachips-bbq/p/6723160,185g,5.0,3.6,,20% on 2 or more,sweets-snacks,crisps-snacks,crisps-popcorn
