title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Prix Garantie Liquid Blossom Honey,/en/food/inventories/spreads/honey/prix-garantie-liquid-blossom-honey/p/6567765,1000g,5.0,6.0,,,inventories,spreads,honey
Prix Garantie Liquid Honey,/en/food/inventories/spreads/honey/prix-garantie-liquid-honey/p/5753804,650g,5.0,3.8,,,inventories,spreads,honey
Prix Garantie Peanut Butter Creamy,/en/food/inventories/spreads/other-sweet-spreads/prix-garantie-peanut-butter-creamy/p/6780559,350g,2.5,2.95,,,inventories,spreads,other-sweet-spreads
Prix Garantie Poultry Spread 3x115g,/en/food/inventories/spreads/salty-spreads/prix-garantie-poultry-spread-3x115g/p/6569100,345g,5.0,3.9,,,inventories,spreads,salty-spreads
Prix Garantie Squeezer Blossom Honey,/en/food/inventories/spreads/honey/prix-garantie-squeezer-blossom-honey/p/6567764,500g,4.5,4.0,,,inventories,spreads,honey
Prix Garantie Strawberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/prix-garantie-strawberry-jam/p/6439831,450g,4.0,1.95,,,inventories,spreads,jam
Prix Garantie Tomato Paste,/en/food/inventories/spreads/salty-spreads/prix-garantie-tomato-paste/p/6646486,140g,5.0,1.95,,,inventories,spreads,salty-spreads
Pro Montagna Mountain Honey,/en/food/inventories/spreads/honey/pro-montagna-mountain-honey/p/3642569,250g,4.0,9.95,,,inventories,spreads,honey
Pro Montagna Raspberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/pro-montagna-raspberry-jam/p/5621610,240g,4.0,5.5,,,inventories,spreads,jam
Pro Montagna Strawberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/pro-montagna-strawberry-jam/p/5621377,240g,5.0,5.5,,,inventories,spreads,jam
Quince Jelly,/en/food/inventories/spreads/other-sweet-spreads/quince-jelly/p/6323452,460g,4.5,1.95,,,inventories,spreads,other-sweet-spreads
Raspberry Jam,/en/food/inventories/spreads/jam/strawberry-raspberry/raspberry-jam/p/6323422,460g,4.0,3.3,,,inventories,spreads,jam
Saclà Spicy Oven Baked Tomatoes,/en/food/inventories/spreads/salty-spreads/sacla-spicy-oven-baked-tomatoes/p/4158373,285g,5.0,2.95,,,inventories,spreads,salty-spreads
salted butter caramel,/en/food/inventories/spreads/other-sweet-spreads/salted-butter-caramel/p/4925775,250g,5.0,4.95,,,inventories,spreads,other-sweet-spreads
Sapori Acacia Honey,/en/food/inventories/spreads/honey/sapori-acacia-honey/p/6600054,400g,5.0,8.95,,,inventories,spreads,honey
Sapori chestnut cream,/en/food/inventories/spreads/jam/mixed-fruit/sapori-chestnut-cream/p/6706608,350g,0.0,5.95,,,inventories,spreads,jam
Sapori Citrus Honey,/en/food/inventories/spreads/honey/sapori-citrus-honey/p/6277387,400g,5.0,6.95,,,inventories,spreads,honey
Sapori d'Italia Chestnut Honey,/en/food/inventories/spreads/other-sweet-spreads/sapori-d-italia-chestnut-honey/p/6277384,400g,3.5,6.95,,,inventories,spreads,other-sweet-spreads
Sapori d'Italia Datterino Secco Tomatoes,/en/food/inventories/spreads/salty-spreads/sapori-d-italia-datterino-secco-tomatoes/p/6386986,100g,3.5,5.6,,,inventories,spreads,salty-spreads
Sapori d'Italia Green Olive Paste,/en/food/inventories/spreads/salty-spreads/sapori-d-italia-green-olive-paste/p/6351324,190g,5.0,3.45,,,inventories,spreads,salty-spreads
Sapori d'Italia Pitted Black Olives,/en/food/inventories/spreads/salty-spreads/sapori-d-italia-pitted-black-olives/p/6351349,290g,5.0,3.45,,,inventories,spreads,salty-spreads
Sapori d'Italia Sun Dried Tomatoes,/en/food/inventories/spreads/salty-spreads/sapori-d-italia-sun-dried-tomatoes/p/6351322,280g,5.0,4.95,,,inventories,spreads,salty-spreads
Sapori d'Italia Sun Dried Tomatoes Paste,/en/food/inventories/spreads/salty-spreads/sapori-d-italia-sun-dried-tomatoes-paste/p/6351120,140g,5.0,3.45,,,inventories,spreads,salty-spreads
Sapori Linden Honey,/en/food/inventories/spreads/honey/sapori-linden-honey/p/6600052,400g,5.0,7.5,,,inventories,spreads,honey
Slow Food Extra Pesca nel Sacchetto Jam,/en/food/inventories/spreads/jam/apricot-peach/slow-food-extra-pesca-nel-sacchetto-jam/p/6446837,200g,3.5,6.95,,,inventories,spreads,jam
