title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Vitamin Well Recover 6x  50cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/vitamin-well-recover/p/6740099,6x 50cl,5.0,13.5,,,drinks,soft-drinks,sport-energy-drinks
Vitamin Well Refresh 6x  50cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/vitamin-well-refresh/p/6584502,6x 50cl,5.0,13.5,,,drinks,soft-drinks,sport-energy-drinks
Vitamin Well Reload 6x  50cl,/en/food/drinks/soft-drinks/sport-energy-drinks/sport-drinks/vitamin-well-reload/p/6034470,6x 50cl,5.0,13.5,,,drinks,soft-drinks,sport-energy-drinks
Vivi Kola 6x33cl,/en/food/drinks/soft-drinks/cola-limonades/cola/vivi-kola-6x33cl/p/6328729,198cl,4.0,10.8,,,drinks,soft-drinks,cola-limonades
Volvic Lemon Black tea 6x1.5l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/volvic-lemon-black-tea-6x15l/p/4793402,9l,4.5,7.7,12.95,40%,drinks,soft-drinks,multipacks-more-than-1-liter
Volvic Lemon Green Tea Ice Tea 6x75cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/volvic-lemon-green-tea-ice-tea-6x75cl/p/4967278,450cl,4.5,9.95,,,drinks,soft-drinks,multipacks-under-1-liter
Volvic Lemon Lime Flavoured Natural Mineral Water with Sportcap 6x75cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/volvic-lemon-lime-flavoured-natural-mineral-water-with-sportcap-6x75cl/p/4294306,450cl,4.0,9.3,,,drinks,soft-drinks,multipacks-under-1-liter
Volvic Limotion Lemon Lime 6x45cl,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/volvic-limotion-lemon-lime-6x45cl/p/6741399,270cl,5.0,8.95,,,drinks,soft-drinks,multipacks-more-than-1-liter
Volvic Limotion Orange 6x45cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/volvic-limotion-orange-6x45cl/p/6741397,270cl,3.5,8.95,,,drinks,soft-drinks,multipacks-under-1-liter
Volvic Mint Verbena Ice Tea 6x75cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/volvic-mint-verbena-ice-tea-6x75cl/p/6578602,450cl,4.5,10.95,,,drinks,soft-drinks,ice-tea
Volvic Peach Iced Tea 6x75cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/volvic-peach-iced-tea-6x75cl/p/4793429,450cl,5.0,9.95,,,drinks,soft-drinks,multipacks-under-1-liter
Volvic Peach Ice Tea 6x1.5l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/volvic-peach-ice-tea-6x15l/p/4793142,9l,5.0,7.7,12.95,40%,drinks,soft-drinks,multipacks-more-than-1-liter
Volvic Peppermint black Ice Tea 6x1.5l,/en/food/drinks/soft-drinks/multipacks-more-than-1-liter/volvic-peppermint-black-ice-tea-6x15l/p/3602524,9l,4.5,7.7,12.95,40%,drinks,soft-drinks,multipacks-more-than-1-liter
Volvic Peppermint Green Tea Ice Tea 6x75cl,/en/food/drinks/soft-drinks/multipacks-under-1-liter/volvic-peppermint-green-tea-ice-tea-6x75cl/p/5753536,450cl,5.0,9.95,,,drinks,soft-drinks,multipacks-under-1-liter
Volvic Tea Matcha & Raspberry 6x75cl,/en/food/drinks/soft-drinks/ice-tea/special-ice-tea/volvic-tea-matcha-raspberry-6x75cl/p/6760823,450cl,5.0,9.95,,,drinks,soft-drinks,ice-tea
Zenbu Organic Matcha Energy Drink,/en/food/drinks/soft-drinks/sport-energy-drinks/energy-drinks/zenbu-organic-matcha-energy-drink/p/6554267,25cl,5.0,1.95,,,drinks,soft-drinks,sport-energy-drinks
