title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Naturaplan Organic Natural Quark 3/4 Fat,/en/food/dairy-products-eggs/quark/natural-quark/naturaplan-organic-natural-quark-34-fat/p/3081241,500g,5.0,3.95,,,dairy-products-eggs,quark,natural-quark
Naturaplan Organic Natural Slim Quark,/en/food/dairy-products-eggs/quark/natural-quark/naturaplan-organic-natural-slim-quark/p/4137336,500g,4.5,2.8,,,dairy-products-eggs,quark,natural-quark
Naturaplan Organic Pasteurized Natural Half-Fat Quark,/en/food/dairy-products-eggs/quark/natural-quark/naturaplan-organic-pasteurized-natural-half-fat-quark/p/3414567,500g,4.5,2.65,,,dairy-products-eggs,quark,natural-quark
Nestlé Petit Nesquik Chocolate Desserts 6x60g 2x  360g,/en/food/dairy-products-eggs/quark/flavoured-quark/nestle-petit-nesquik-chocolate-desserts-6x60g/p/3081039,2x 360g,4.5,5.8,7.3,20%,dairy-products-eggs,quark,flavoured-quark
Plain Blanc Battu,/en/food/dairy-products-eggs/quark/natural-quark/plain-blanc-battu/p/6536215,500g,5.0,2.3,,,dairy-products-eggs,quark,natural-quark
Prix Garantie Cream Quark,/en/food/dairy-products-eggs/quark/natural-quark/prix-garantie-cream-quark/p/6570311,250g,5.0,1.4,,,dairy-products-eggs,quark,natural-quark
Prix Garantie Skimmed Quark,/en/food/dairy-products-eggs/quark/natural-quark/prix-garantie-skimmed-quark/p/6568630,500g,4.5,1.15,,,dairy-products-eggs,quark,natural-quark
Raspberry Skimmed Milk Quark 2x125g,/en/food/dairy-products-eggs/quark/flavoured-quark/raspberry-skimmed-milk-quark-2x125g/p/4214664,250g,5.0,1.2,,,dairy-products-eggs,quark,flavoured-quark
Strawberry Skimmed Milk Quark 2x125g,/en/food/dairy-products-eggs/quark/flavoured-quark/strawberry-skimmed-milk-quark-2x125g/p/4214661,250g,5.0,1.2,,,dairy-products-eggs,quark,flavoured-quark
Yoplait Calin,/en/food/dairy-products-eggs/quark/natural-quark/yoplait-calin/p/3895955,450g,5.0,2.75,,,dairy-products-eggs,quark,natural-quark
