title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Barilla Tomato Sauce with Ricotta,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/barilla-tomato-sauce-with-ricotta/p/3398967,400g,4.5,3.9,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Barilla Tomato Sauce with Zucchini & Aubergine,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/barilla-tomato-sauce-with-zucchini-aubergine/p/3398966,400g,4.5,3.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Barilla Toscana Tomato Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/barilla-toscana-tomato-sauce/p/4418124,400g,4.5,3.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Barilla Vegan Pesto Basilico Pesto,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/pesto-carbonara/barilla-vegan-pesto-basilico-pesto/p/6065236,195g,4.5,3.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Barilla Vegan Soya Bolognese Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/barilla-vegan-soya-bolognese-sauce/p/6065501,195g,4.5,2.6,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Barilla Vero Gusto Basilico,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/barilla-vero-gusto-basilico/p/6709571,300g,5.0,3.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Barilla Vero Gusto Spicy Tomato Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/barilla-vero-gusto-spicy-tomato-sauce/p/6709572,300g,3.5,3.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Barilla Vero Gusto Tomato Sauce with Olives,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/barilla-vero-gusto-tomato-sauce-with-olives/p/6709573,300g,5.0,3.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Ben's Original Sweet & Sour Sauce,/en/food/inventories/pasta-warm-sauces/sauce-mixes/ben-s-original-sweet-sour-sauce/p/3020782,400g,4.5,2.95,,,inventories,pasta-warm-sauces,sauce-mixes
Ben's Original Sweet & Sour Sauce with Extra Pineapple,/en/food/inventories/pasta-warm-sauces/sauce-mixes/ben-s-original-sweet-sour-sauce-with-extra-pineapple/p/4424730,400g,5.0,2.95,,,inventories,pasta-warm-sauces,sauce-mixes
Betty Bossi Calabrese Tomato Sauce with Chorizo,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/tomato-sauce-with-meat/betty-bossi-calabrese-tomato-sauce-with-chorizo/p/6076773,240ml,4.5,4.5,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Betty Bossi Cinque P Tomato Cream Sauce,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/vegetable-tomato-sauce/betty-bossi-cinque-p-tomato-cream-sauce/p/4888732,240ml,4.0,3.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Betty Bossi Pesto alla Genovese,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/pesto-carbonara/betty-bossi-pesto-alla-genovese/p/3379263,150ml,5.0,2.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Betty Bossi Wild Garlic Pesto,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/pesto-carbonara/betty-bossi-wild-garlic-pesto/p/3379260,150ml,0.0,3.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Bio Demeter Passata,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/bio-demeter-passata/p/6702262,690g,2.0,4.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Bio Salsa alla Pizzaiola 3x  190g,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/bio-salsa-alla-pizzaiola/p/6600309,3x 190g,3.5,5.0,7.5,33%,inventories,pasta-warm-sauces,pesto-pasta-sauces
Bio Sugo all'Arrabbiata 3x  400g,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/bio-sugo-all-arrabbiata/p/6558210,3x 400g,3.0,5.6,8.85,36%,inventories,pasta-warm-sauces,pesto-pasta-sauces
Bio Sugo Basilico 3x  400g,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/bio-sugo-basilico/p/6558273,3x 400g,3.5,5.6,8.85,36%,inventories,pasta-warm-sauces,pesto-pasta-sauces
Bio Sugo Toscana 3x  400g,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/bio-sugo-toscana/p/6558298,3x 400g,5.0,5.6,8.85,36%,inventories,pasta-warm-sauces,pesto-pasta-sauces
Bio Tomatenpüree,/en/food/inventories/pasta-warm-sauces/tomato-paste/bio-tomatenpueree/p/3419615,200g,4.5,1.95,,,inventories,pasta-warm-sauces,tomato-paste
Blue Elephant Thai Green Curry Paste,/en/food/inventories/pasta-warm-sauces/curry-sauces/blue-elephant-thai-green-curry-paste/p/3698214,70g,5.0,4.2,,,inventories,pasta-warm-sauces,curry-sauces
Blue Elephant Thai Green Curry Paste,/en/food/inventories/pasta-warm-sauces/curry-sauces/blue-elephant-thai-green-curry-paste/p/4289264,220g,5.0,6.3,,,inventories,pasta-warm-sauces,curry-sauces
Blue Elephant Thai Massaman Curry Paste,/en/food/inventories/pasta-warm-sauces/curry-sauces/blue-elephant-thai-massaman-curry-paste/p/3698218,70g,4.5,4.2,,,inventories,pasta-warm-sauces,curry-sauces
Blue Elephant Thai Red Curry Paste,/en/food/inventories/pasta-warm-sauces/curry-sauces/blue-elephant-thai-red-curry-paste/p/3698215,70g,5.0,4.2,,,inventories,pasta-warm-sauces,curry-sauces
Blue Elephant Thai Red Curry Paste,/en/food/inventories/pasta-warm-sauces/curry-sauces/blue-elephant-thai-red-curry-paste/p/4289197,220g,5.0,6.3,,,inventories,pasta-warm-sauces,curry-sauces
Blue Elephant Thai Sweet & Sour Sauce,/en/food/inventories/pasta-warm-sauces/sauce-mixes/blue-elephant-thai-sweet-sour-sauce/p/3698232,220ml,0.0,4.95,,,inventories,pasta-warm-sauces,sauce-mixes
Blue Elephant Thai Yellow Currypaste,/en/food/inventories/pasta-warm-sauces/curry-sauces/blue-elephant-thai-yellow-currypaste/p/3698217,70g,5.0,4.2,,,inventories,pasta-warm-sauces,curry-sauces
Cirio Passata 3x200g,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/cirio-passata-3x200g/p/5662751,600g,5.0,2.2,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
Cirio Passata Tomato Purée,/en/food/inventories/pasta-warm-sauces/pesto-pasta-sauces/sugo-pelati/cirio-passata-tomato-puree/p/3020936,500g,4.5,1.95,,,inventories,pasta-warm-sauces,pesto-pasta-sauces
