title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Naturaplan Organic Ketchup reduced sugar,/en/food/inventories/dressings-cold-sauces/ketchup/naturaplan-organic-ketchup-reduced-sugar/p/6709204,350g,3.5,3.15,3.95,20%,inventories,dressings-cold-sauces,ketchup
Naturaplan Organic Mayonnaise,/en/food/inventories/dressings-cold-sauces/mayonnaise/naturaplan-organic-mayonnaise/p/6644358,265g,3.0,2.5,,,inventories,dressings-cold-sauces,mayonnaise
Naturaplan Organic Mild Mustard,/en/food/inventories/dressings-cold-sauces/mustard/naturaplan-organic-mild-mustard/p/6291047,200g,1.5,5.95,,,inventories,dressings-cold-sauces,mustard
Naturaplan organic tartare dipping sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/naturaplan-organic-tartare-dipping-sauce/p/6685621,170g,3.5,2.0,2.5,20%,inventories,dressings-cold-sauces,cold-sauces
Naturaplan Organic Wild Garlic Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/other-dressings/naturaplan-organic-wild-garlic-dressing/p/6515637,500ml,0.0,4.95,,,inventories,dressings-cold-sauces,salad-dressing
Old El Paso Guacamole Dip,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/old-el-paso-guacamole-dip/p/3474353,320g,2.0,4.85,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old El Paso Hot Chunky Salsa Dip,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/old-el-paso-hot-chunky-salsa-dip/p/3021470,312g,4.5,3.95,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old El Paso Hot Taco Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/old-el-paso-hot-taco-sauce/p/3023034,235g,4.5,2.9,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old El Paso Medium Chunky Salsa,/en/food/inventories/dressings-cold-sauces/cold-sauces/old-el-paso-medium-chunky-salsa/p/6574088,238g,4.5,2.85,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old El Paso Mild Chunky Salsa Dip,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/old-el-paso-mild-chunky-salsa-dip/p/3021454,312g,4.5,3.95,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old El Paso Mild Mexican Salsa,/en/food/inventories/dressings-cold-sauces/cold-sauces/old-el-paso-mild-mexican-salsa/p/6574087,248g,5.0,3.25,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old El Paso Mild Red Pepper Cheese Dipping Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/old-el-paso-mild-red-pepper-cheese-dipping-sauce/p/3023435,320g,4.0,4.95,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old El Paso Mild Taco Salsa,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/old-el-paso-mild-taco-salsa/p/3022849,235g,4.5,2.9,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old El Paso Smoky Chipotle Chips,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/old-el-paso-smoky-chipotle-chips/p/6444411,312g,3.5,3.95,,20% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Old Style Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/other-dressings/old-style-salad-dressing/p/3706632,1l,4.0,8.5,,,inventories,dressings-cold-sauces,salad-dressing
Organic Italian Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/italian/organic-italian-salad-dressing/p/6509075,500ml,5.0,3.95,,,inventories,dressings-cold-sauces,salad-dressing
Pepper Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/pepper-sauce/p/3020006,120g,5.0,1.95,,,inventories,dressings-cold-sauces,cold-sauces
Prix Garantie Cocktail,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/prix-garantie-cocktail/p/6520587,270g,4.0,1.5,,,inventories,dressings-cold-sauces,cold-sauces
Prix Garantie Curry & Mango,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/prix-garantie-curry-mango/p/6520557,270g,3.5,1.5,,,inventories,dressings-cold-sauces,cold-sauces
Prix Garantie French Style Mayonnaise,/en/food/inventories/dressings-cold-sauces/mayonnaise/prix-garantie-french-style-mayonnaise/p/3460327,265g,4.5,1.0,,,inventories,dressings-cold-sauces,mayonnaise
Prix Garantie Garlic Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/prix-garantie-garlic-sauce/p/6520588,270g,5.0,1.5,,,inventories,dressings-cold-sauces,cold-sauces
Prix Garantie Italian Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/italian/prix-garantie-italian-salad-dressing/p/6030873,1l,5.0,1.95,,,inventories,dressings-cold-sauces,salad-dressing
Prix Garantie Ketchup,/en/food/inventories/dressings-cold-sauces/ketchup/prix-garantie-ketchup/p/6509236,1000g,4.0,1.2,,,inventories,dressings-cold-sauces,ketchup
Prix Garantie Mild Mustard,/en/food/inventories/dressings-cold-sauces/mustard/prix-garantie-mild-mustard/p/3530644,300g,4.5,0.65,,,inventories,dressings-cold-sauces,mustard
Rufus BBQ Honey Sweet Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/rufus-bbq-honey-sweet-sauce/p/5929437,450g,5.0,8.95,,,inventories,dressings-cold-sauces,cold-sauces
Rufus Smoke in a Bottle,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/rufus-smoke-in-a-bottle/p/6756871,147g,0.0,5.95,,,inventories,dressings-cold-sauces,cold-sauces
Rufus Sugar-Free Chipotle,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/rufus-sugar-free-chipotle/p/6709660,369g,0.0,8.95,,,inventories,dressings-cold-sauces,cold-sauces
Salakis Tzatziki,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/salakis-tzatziki/p/6707230,200g,3.5,3.95,,,inventories,dressings-cold-sauces,cold-sauces
Salsa Dip with Avocado,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/salsa-dip-with-avocado/p/6443256,300g,3.0,1.75,,,inventories,dressings-cold-sauces,cold-sauces
Sapori d'italia Tomato Bruschetta,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/sapori-d-italia-tomato-bruschetta/p/6646581,190g,2.5,3.2,,30% on 2 or more,inventories,dressings-cold-sauces,cold-sauces
Sauce Tartare,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/sauce-tartare/p/6644355,170g,5.0,2.3,,,inventories,dressings-cold-sauces,cold-sauces
Schamel Bavarian Horseradish,/en/food/inventories/dressings-cold-sauces/cold-sauces/chutney-special-sauces/schamel-bavarian-horseradish/p/3023105,145g,5.0,4.25,,,inventories,dressings-cold-sauces,cold-sauces
Schamel Lemon Ginger Syrup,/en/food/inventories/dressings-cold-sauces/cold-sauces/chutney-special-sauces/schamel-lemon-ginger-syrup/p/6335313,140g,5.0,4.25,,,inventories,dressings-cold-sauces,cold-sauces
Schamel Smooth Horseradish,/en/food/inventories/dressings-cold-sauces/cold-sauces/chutney-special-sauces/schamel-smooth-horseradish/p/3023133,90g,4.5,2.45,,,inventories,dressings-cold-sauces,cold-sauces
Sélect Marée Rouille Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/chutney-special-sauces/select-maree-rouille-sauce/p/3364007,90g,5.0,4.95,,,inventories,dressings-cold-sauces,cold-sauces
Spicy Salsa Dip,/en/food/inventories/dressings-cold-sauces/cold-sauces/dip-appetizer-sauces/spicy-salsa-dip/p/6443254,315g,3.5,1.6,,,inventories,dressings-cold-sauces,cold-sauces
Stokes Burger Relish Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/stokes-burger-relish-sauce/p/6334636,295g,2.5,6.95,,,inventories,dressings-cold-sauces,cold-sauces
Stubb's Hickory Bourbon BBQ Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/stubb-s-hickory-bourbon-bbq-sauce/p/6335472,510g,5.0,8.95,,,inventories,dressings-cold-sauces,cold-sauces
Stubb's Original BBQ Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/stubb-s-original-bbq-sauce/p/6335473,510g,5.0,8.95,,,inventories,dressings-cold-sauces,cold-sauces
Sylvain & Co Grandmother's Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/other-dressings/sylvain-co-grandmother-s-salad-dressing/p/6244609,50ml,4.0,0.95,,,inventories,dressings-cold-sauces,salad-dressing
Tartar Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/barbecue-chinoise-sauces/tartar-sauce/p/3020008,120g,3.0,1.95,,,inventories,dressings-cold-sauces,cold-sauces
Thai Kitchen Light Sweet Chili Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/chutney-special-sauces/thai-kitchen-light-sweet-chili-sauce/p/6787553,250ml,0.0,3.45,,,inventories,dressings-cold-sauces,cold-sauces
Thai Kitchen Organic Sweet Chili Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/chutney-special-sauces/thai-kitchen-organic-sweet-chili-sauce/p/6787535,250ml,5.0,3.7,,,inventories,dressings-cold-sauces,cold-sauces
Thai Kitchen Sweet Chili Sauce,/en/food/inventories/dressings-cold-sauces/cold-sauces/chutney-special-sauces/thai-kitchen-sweet-chili-sauce/p/3936452,435ml,5.0,4.5,,,inventories,dressings-cold-sauces,cold-sauces
Thomy Balsamico Salad Dressing,/en/food/inventories/dressings-cold-sauces/salad-dressing/other-dressings/thomy-balsamico-salad-dressing/p/6100117,450ml,5.0,3.95,,,inventories,dressings-cold-sauces,salad-dressing
