title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Nescafé Gold Finesse Instant Coffee,/en/food/drinks/coffee/instant-coffee/nescafe-gold-finesse-instant-coffee/p/6098579,200g,5.0,12.95,,,drinks,coffee,instant-coffee
Nescafé Gold Finesse Instant Coffee,/en/food/drinks/coffee/instant-coffee/nescafe-gold-finesse-instant-coffee/p/6098663,180g,5.0,11.45,,,drinks,coffee,instant-coffee
Nescafé Gold Sérénade Instant Coffee,/en/food/drinks/coffee/instant-coffee/nescafe-gold-serenade-instant-coffee/p/6098580,200g,4.5,12.95,,,drinks,coffee,instant-coffee
Nescafé Latte Macchiato Instant Coffee Beverage 8 Portions,/en/food/drinks/coffee/instant-coffee/nescafe-latte-macchiato-instant-coffee-beverage-8-portions/p/3519148,144g,4.5,4.95,,,drinks,coffee,instant-coffee
Nescafé Organic Gold Instant Coffee,/en/food/drinks/coffee/instant-coffee/nescafe-organic-gold-instant-coffee/p/6298112,100g,4.5,9.95,,,drinks,coffee,instant-coffee
Nescafé Organic Gold Instant Coffee 6 Bags,/en/food/drinks/coffee/instant-coffee/nescafe-organic-gold-instant-coffee-6-bags/p/6298115,180g,4.5,12.5,,,drinks,coffee,instant-coffee
Nescafé Red Cup 100% Instant Coffee,/en/food/drinks/coffee/instant-coffee/nescafe-red-cup-100-instant-coffee/p/3616052,180g,4.5,6.95,,,drinks,coffee,instant-coffee
Nescafé Unsweetened Cappuccino Mix 10 Portions,/en/food/drinks/coffee/instant-coffee/nescafe-unsweetened-cappuccino-mix-10-portions/p/3032604,125g,4.5,3.95,,,drinks,coffee,instant-coffee
Onesto Bio Kapitän Espresso,/en/food/drinks/coffee/coffee-beans/onesto-bio-kapitaen-espresso/p/6657071,500g,5.0,12.95,,,drinks,coffee,coffee-beans
Onesto Bio Seehallen Mischung Crema,/en/food/drinks/coffee/coffee-beans/onesto-bio-seehallen-mischung-crema/p/6657000,500g,5.0,13.95,,,drinks,coffee,coffee-beans
Prix Garantie Café Chicorée,/en/food/drinks/coffee/instant-coffee/prix-garantie-cafe-chicoree/p/6832141,275g,0.0,4.95,,,drinks,coffee,instant-coffee
Prix Garantie Crema Ground Coffee,/en/food/drinks/coffee/ground-coffee/prix-garantie-crema-ground-coffee/p/6566985,500g,5.0,4.95,,,drinks,coffee,ground-coffee
Prix Garantie Decaffeinato Coffee 30 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/prix-garantie-decaffeinato-coffee-30-capsules-compatible-with-nespresso-system/p/6563713,30PCE,2.5,4.95,,,drinks,coffee,coffee-capsules
Prix Garantie Delizio Compatible Espresso Coffee 50 Capsules,/en/food/drinks/coffee/coffee-capsules/prix-garantie-delizio-compatible-espresso-coffee-50-capsules/p/6569373,50PCE,5.0,8.9,,,drinks,coffee,coffee-capsules
Prix Garantie Delizio Lungo Coffee 50 Pieces,/en/food/drinks/coffee/coffee-capsules/other-systems/prix-garantie-delizio-lungo-coffee-50-pieces/p/6445632,50PCE,2.5,8.9,,,drinks,coffee,coffee-capsules
Prix Garantie Dulce Gusto Compatible Café au Lait Coffee 30 Capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-dolce-gusto/prix-garantie-dulce-gusto-compatible-cafe-au-lait-coffee-30-capsules/p/6613432,30PCE,3.0,7.5,,,drinks,coffee,coffee-capsules
Prix Garantie Espresso Coffee 30 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/prix-garantie-espresso-coffee-30-capsules-compatible-with-nespresso-system/p/6305835,30PCE,4.5,4.95,,,drinks,coffee,coffee-capsules
Prix Garantie Espresso Coffee Beans,/en/food/drinks/coffee/coffee-beans/prix-garantie-espresso-coffee-beans/p/6566982,500g,4.0,4.5,,,drinks,coffee,coffee-beans
Prix Garantie Espresso Ground Coffee,/en/food/drinks/coffee/ground-coffee/prix-garantie-espresso-ground-coffee/p/6566984,500g,5.0,4.5,,,drinks,coffee,ground-coffee
Prix Garantie Lungo Coffee 30 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/prix-garantie-lungo-coffee-30-capsules-compatible-with-nespresso-system/p/6305841,30PCE,3.5,4.95,,,drinks,coffee,coffee-capsules
Prix Garantie Lungo Forte Coffee 30 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/prix-garantie-lungo-forte-coffee-30-capsules-compatible-with-nespresso-system/p/6575595,30PCE,4.0,4.95,,,drinks,coffee,coffee-capsules
Prix Garantie Ristretto Coffee 30 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/prix-garantie-ristretto-coffee-30-capsules-compatible-with-nespresso-system/p/6575594,30PCE,5.0,4.95,,,drinks,coffee,coffee-capsules
Prix Garantie Strong Instant Coffee,/en/food/drinks/coffee/instant-coffee/prix-garantie-strong-instant-coffee/p/6579125,200g,4.0,3.9,,,drinks,coffee,instant-coffee
Prix Garantie UTZ Crema Coffee Beans,/en/food/drinks/coffee/coffee-beans/prix-garantie-utz-crema-coffee-beans/p/6603505,1000g,4.5,7.95,,,drinks,coffee,coffee-beans
Sapori d'Italia Fairtrade Crema Coffee Beans,/en/food/drinks/coffee/coffee-beans/sapori-d-italia-fairtrade-crema-coffee-beans/p/6638962,500g,3.0,11.95,,20% on 2 or more,drinks,coffee,coffee-beans
Sapori d'Italia Fairtrade Espresso Coffee Beans,/en/food/drinks/coffee/coffee-beans/sapori-d-italia-fairtrade-espresso-coffee-beans/p/6638963,500g,5.0,11.95,,20% on 2 or more,drinks,coffee,coffee-beans
Sapori Fairtrade Espresso 30 Pads,/en/food/drinks/coffee/coffee-capsules/other-systems/sapori-fairtrade-espresso-30-pads/p/6817711,210g,5.0,5.95,,20% on 2 or more,drinks,coffee,coffee-capsules
Sapori Fairtrade Espresso Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/sapori-fairtrade-espresso-coffee-10-capsules-compatible-with-nespresso-system/p/6535283,10PCE,5.0,4.5,,20% on 2 or more,drinks,coffee,coffee-capsules
Sapori Fairtrade Ristretto Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/sapori-fairtrade-ristretto-coffee-10-capsules-compatible-with-nespresso-system/p/6535136,10PCE,0.0,4.5,,20% on 2 or more,drinks,coffee,coffee-capsules
Slow Food Harenna Presidio Bohnen,/en/food/drinks/coffee/coffee-beans/slow-food-harenna-presidio-bohnen/p/6062969,250g,0.0,10.95,,,drinks,coffee,coffee-beans
"STARBUCKS® Cappucino by NESCAFE® DOLCE GUSTO®, 12 capsules",/en/food/drinks/coffee/coffee-capsules/compatible-with-dolce-gusto/starbucks-cappucino-by-nescafe-dolce-gusto-12-capsules/p/6451667,6PCE,5.0,5.95,,,drinks,coffee,coffee-capsules
"STARBUCKS® Caramel Macchiato by NESCAFE® DOLCE GUSTO®, 12 capsules",/en/food/drinks/coffee/coffee-capsules/compatible-with-dolce-gusto/starbucks-caramel-macchiato-by-nescafe-dolce-gusto-12-capsules/p/6451665,6PCE,4.5,5.95,,,drinks,coffee,coffee-capsules
STARBUCKS BLONDE Espresso Roast by NESPRESSO BLONDE Roast Coffee 10 capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-blonde-espresso-roast-by-nespresso-blonde-roast-coffee-10-capsules/p/6451510,10PCE,4.5,4.95,,,drinks,coffee,coffee-capsules
STARBUCKS CAFFÈ VERONA by NESPRESSO Dark Roast Coffee 10 capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-caffe-verona-by-nespresso-dark-roast-coffee-10-capsules/p/6451434,10PCE,5.0,4.95,,,drinks,coffee,coffee-capsules
Starbucks Coffee Beans Blond,/en/food/drinks/coffee/coffee-beans/starbucks-coffee-beans-blond/p/6712333,450g,4.0,9.95,,,drinks,coffee,coffee-beans
Starbucks Coffee Beans Dark,/en/food/drinks/coffee/coffee-beans/starbucks-coffee-beans-dark/p/6712334,450g,4.0,9.95,,,drinks,coffee,coffee-beans
Starbucks Coffee Beans Medium,/en/food/drinks/coffee/coffee-beans/starbucks-coffee-beans-medium/p/6712397,450g,5.0,9.95,,,drinks,coffee,coffee-beans
Starbucks D. Gusto Caffe LattStarbucks D. Gusto Caffe Latte 12 Kap.e 12 Cap.,/en/food/drinks/coffee/coffee-capsules/compatible-with-dolce-gusto/starbucks-d-gusto-caffe-lattstarbucks-d-gusto-caffe-latte-12-kape-12-cap/p/6783509,12PCE,0.0,5.95,,,drinks,coffee,coffee-capsules
STARBUCKS Decaf Espresso Roast by NESPRESSO Dark Roast Coffee 10 capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-decaf-espresso-roast-by-nespresso-dark-roast-coffee-10-capsules/p/6451436,10PCE,4.5,4.95,,,drinks,coffee,coffee-capsules
STARBUCKS Espresso Roast by NESPRESSO Dark Roast Coffee 10 capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-espresso-roast-by-nespresso-dark-roast-coffee-10-capsules/p/6451504,10PCE,4.5,4.95,,,drinks,coffee,coffee-capsules
Starbucks Nespresso Breakfast 10 Kap.,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-nespresso-breakfast-10-kap/p/6782759,10PCE,4.0,4.95,,,drinks,coffee,coffee-capsules
Starbucks Nespresso House Blend 10 caps,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-nespresso-house-blend-10-caps/p/6451268,10PCE,4.5,4.95,,,drinks,coffee,coffee-capsules
Starbucks Nespresso Italian Roast coffee capsules 10 pcs,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-nespresso-italian-roast-coffee-capsules-10-pcs/p/6740041,10PCE,5.0,4.95,,,drinks,coffee,coffee-capsules
Starbucks Nespresso Pike Place 10 caps,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-nespresso-pike-place-10-caps/p/6451438,10PCE,4.5,4.95,,,drinks,coffee,coffee-capsules
STARBUCKS Single Origin Colombia by NESPRESSO Medium Roast Coffee 10 capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-single-origin-colombia-by-nespresso-medium-roast-coffee-10-capsules/p/6451501,10PCE,4.0,4.95,,,drinks,coffee,coffee-capsules
STARBUCKS Single Origin Sumatra by NESPRESSO Dark Roast Coffee 10 capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-single-origin-sumatra-by-nespresso-dark-roast-coffee-10-capsules/p/6451432,10PCE,4.0,4.95,,,drinks,coffee,coffee-capsules
STARBUCKS Vanilla Macchiato by NESCAFÉ DOLCE GUSTO 12 capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/starbucks-vanilla-macchiato-by-nescafe-dolce-gusto-12-capsules/p/6740003,6PCE,5.0,5.95,,,drinks,coffee,coffee-capsules
Tassimo Crema Classico Coffee 24 Capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-tassimo/tassimo-crema-classico-coffee-24-capsules/p/5765098,24PCE,4.5,9.5,,,drinks,coffee,coffee-capsules
Tassimo Crema Classico Coffee 24 Pieces,/en/food/drinks/coffee/coffee-capsules/compatible-with-tassimo/tassimo-crema-classico-coffee-24-pieces/p/5669692,24PCE,3.0,10.5,,,drinks,coffee,coffee-capsules
Tassimo Crema Intenso Coffee Portions,/en/food/drinks/coffee/coffee-capsules/compatible-with-tassimo/tassimo-crema-intenso-coffee-portions/p/5765096,24PCE,4.5,9.5,,,drinks,coffee,coffee-capsules
Tassimo Jacobs Café au Lait,/en/food/drinks/coffee/coffee-capsules/compatible-with-tassimo/tassimo-jacobs-cafe-au-lait/p/4898127,184g,5.0,6.95,,,drinks,coffee,coffee-capsules
Tassimo Jacobs Cappuccino 8 Portions,/en/food/drinks/coffee/coffee-capsules/compatible-with-tassimo/tassimo-jacobs-cappuccino-8-portions/p/4365742,8PCE,5.0,6.95,,,drinks,coffee,coffee-capsules
Tassimo Jacobs Médaille d'Or Rainforest Alliance Coffee 16 Portions,/en/food/drinks/coffee/coffee-capsules/compatible-with-tassimo/tassimo-jacobs-medaille-d-or-rainforest-alliance-coffee-16-portions/p/3601800,16PCE,4.0,7.95,,,drinks,coffee,coffee-capsules
Tchibo Brasil Espresso Coffee 96 Capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-cafissimo/tchibo-brasil-espresso-coffee-96-capsules/p/5874759,96PCE,0.0,35.95,36.95,2%,drinks,coffee,coffee-capsules
Tchibo Caffé Crema Colombia Coffee 96 Capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-cafissimo/tchibo-caffe-crema-colombia-coffee-96-capsules/p/5874757,96PCE,0.0,35.95,36.95,2%,drinks,coffee,coffee-capsules
Tchibo Caffè Crema Mild Coffee 30 Capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-cafissimo/tchibo-caffe-crema-mild-coffee-30-capsules/p/6119682,30PCE,0.0,9.5,11.5,17%,drinks,coffee,coffee-capsules
Tchibo Caffé Crema Mild Pleasure Coffee Beans,/en/food/drinks/coffee/coffee-beans/tchibo-caffe-crema-mild-pleasure-coffee-beans/p/3885306,1000g,5.0,16.95,,,drinks,coffee,coffee-beans
Tchibo Cafissimo Caffè Crema Coffee 96 Capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-cafissimo/tchibo-cafissimo-caffe-crema-coffee-96-capsules/p/4846292,96PCE,5.0,28.5,33.5,14%,drinks,coffee,coffee-capsules
Tchibo Cafissimo Elegant Espresso Coffee 10 Capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-cafissimo/tchibo-cafissimo-elegant-espresso-coffee-10-capsules/p/4647170,10PCE,0.0,4.5,,,drinks,coffee,coffee-capsules
Tchibo Cafissimo Strong Espresso Coffee 96 Capsules,/en/food/drinks/coffee/coffee-capsules/compatible-with-cafissimo/tchibo-cafissimo-strong-espresso-coffee-96-capsules/p/4955622,96PCE,5.0,28.5,33.5,14%,drinks,coffee,coffee-capsules
Tchibo Crema Barista Coffee Beans,/en/food/drinks/coffee/coffee-beans/tchibo-crema-barista-coffee-beans/p/5883184,1000g,0.0,18.95,,,drinks,coffee,coffee-beans
Tchibo Espresso Barista Coffee Beans,/en/food/drinks/coffee/coffee-beans/tchibo-espresso-barista-coffee-beans/p/5883182,1000g,5.0,18.95,,,drinks,coffee,coffee-beans
Tchibo Gran Café Classico Espresso Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/tchibo-gran-cafe-classico-espresso-coffee-10-capsules-compatible-with-nespresso-system/p/5874484,1PCE,4.0,4.3,,,drinks,coffee,coffee-capsules
Tchibo Gran Café Forte Espresso Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/tchibo-gran-cafe-forte-espresso-coffee-10-capsules-compatible-with-nespresso-system/p/5874485,10PCE,0.0,4.3,,,drinks,coffee,coffee-capsules
Tchibo Gran Café Lungo Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/tchibo-gran-cafe-lungo-coffee-10-capsules-compatible-with-nespresso-system/p/5874482,10PCE,5.0,4.3,,,drinks,coffee,coffee-capsules
Tchibo Gran Café Ristretto Coffee 10 Capsules - compatible with Nespresso® system,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/tchibo-gran-cafe-ristretto-coffee-10-capsules-compatible-with-nespresso-system/p/6057735,10PCE,3.0,4.3,,,drinks,coffee,coffee-capsules
Tropical Mountains Organic Angelito Coffee Beans,/en/food/drinks/coffee/coffee-beans/tropical-mountains-organic-angelito-coffee-beans/p/6636645,250g,5.0,10.95,,,drinks,coffee,coffee-beans
Tropical Mountains Organic Mafioso Coffee Beans,/en/food/drinks/coffee/coffee-beans/tropical-mountains-organic-mafioso-coffee-beans/p/6637075,250g,5.0,10.95,,,drinks,coffee,coffee-beans
Tropical Mountains Organic Paradiso Coffee Beans,/en/food/drinks/coffee/coffee-beans/tropical-mountains-organic-paradiso-coffee-beans/p/6637079,250g,5.0,10.95,,,drinks,coffee,coffee-beans
Tropical Mountains Organic Tesoro Coffee Beans,/en/food/drinks/coffee/coffee-beans/tropical-mountains-organic-tesoro-coffee-beans/p/6637085,250g,5.0,10.95,,,drinks,coffee,coffee-beans
Ueshima House Blend Espresso 10 Kap.,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/ueshima-house-blend-espresso-10-kap/p/6763339,10PCE,0.0,4.95,,,drinks,coffee,coffee-capsules
Ueshima Mountain Fuji Ristretto 10 Kap,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/ueshima-mountain-fuji-ristretto-10-kap/p/6763337,10PCE,0.0,4.95,,,drinks,coffee,coffee-capsules
Ueshima Tokyo Roast Lungo 10 Kap.,/en/food/drinks/coffee/coffee-capsules/compatible-with-nespresso/ueshima-tokyo-roast-lungo-10-kap/p/6763351,10PCE,0.0,4.95,,,drinks,coffee,coffee-capsules
VICAFE Créma Mischung Bohnen,/en/food/drinks/coffee/coffee-beans/vicafe-crema-mischung-bohnen/p/6801084,250g,5.0,8.95,,,drinks,coffee,coffee-beans
Vicafe House Blend Coffee Beans,/en/food/drinks/coffee/coffee-beans/vicafe-house-blend-coffee-beans/p/6637101,250g,4.5,8.95,,,drinks,coffee,coffee-beans
Vicafe Los Nogales Coffee Beans,/en/food/drinks/coffee/coffee-beans/vicafe-los-nogales-coffee-beans/p/6637106,250g,5.0,11.95,,,drinks,coffee,coffee-beans
Vicafe Mondul Coffee Beans,/en/food/drinks/coffee/coffee-beans/vicafe-mondul-coffee-beans/p/6637108,250g,5.0,11.95,,,drinks,coffee,coffee-beans
Vicafe Orang-Utan Coffee Beans,/en/food/drinks/coffee/coffee-beans/vicafe-orang-utan-coffee-beans/p/6637121,250g,5.0,11.95,,,drinks,coffee,coffee-beans
Wander Duo Fit Powdered Instant Beverage,/en/food/drinks/coffee/instant-coffee/wander-duo-fit-powdered-instant-beverage/p/3031947,1000g,4.5,18.95,,,drinks,coffee,instant-coffee
