title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
innocent Orange Mango Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-orange-mango-juice/p/4725110,900ml,4.5,3.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Orange without pulp,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-orange-without-pulp/p/6833983,900ml,5.0,3.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
"Innocent Pineapple, Banana Coconut Smoothie 2x  250ml",/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-pineapple-banana-coconut-smoothie/p/4310460,2x 250ml,4.5,6.4,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Pineapple Strawberry Apple Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/innocent-pineapple-strawberry-apple-smoothie/p/6726166,250ml,5.0,3.2,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Antioxidant Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-plus-antioxidant-smoothie/p/6568334,750ml,5.0,5.8,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Blue Break Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-plus-blue-break-juice/p/6353302,750ml,5.0,4.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Blue Break Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-plus-blue-break-juice/p/6568136,330ml,5.0,2.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Blue Kale Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-plus-blue-kale-smoothie/p/6568331,300ml,5.0,3.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Blue Kale Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-plus-blue-kale-smoothie/p/6568336,750ml,0.0,5.8,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Citrus Shield Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-plus-citrus-shield-juice/p/6353301,750ml,4.5,4.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Energize Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-plus-energize-smoothie/p/6568335,750ml,5.0,5.8,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Inner Winner Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-plus-inner-winner-juice/p/6833982,750ml,5.0,4.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Multitalent Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-plus-multitalent-smoothie/p/6568279,300ml,0.0,3.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Vitamine Bundle Smoothie,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-plus-vitamine-bundle-smoothie/p/6568333,750ml,0.0,5.8,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Plus Wonder Green Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-plus-wonder-green-juice/p/6353287,750ml,4.0,4.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Innocent Plus Yeah Yeah Yellow Juice,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-plus-yeah-yeah-yellow-juice/p/6726167,750ml,2.0,4.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Smoothie Kiwi Wonder 2x  250ml,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-smoothie-kiwi-wonder/p/4006993,2x 250ml,4.5,6.4,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Smoothie Plus Antioxidant,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-smoothie-plus-antioxidant/p/6568332,300ml,5.0,3.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent Smoothie Plus Energise,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/smoothies/innocent-smoothie-plus-energise/p/6568277,300ml,5.0,3.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
innocent yellow Multimix,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/innocent-yellow-multimix/p/4310463,900ml,5.0,4.5,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
JaMaDu Ananas & Orange 4x20cl,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/jamadu-ananas-orange-4x20cl/p/5756091,80cl,4.5,1.75,2.2,20%,drinks,fruit-vegetable-juices,fruit-juices
JaMaDu Apfelsaft 4x20cl,/en/food/drinks/fruit-vegetable-juices/fruit-juices/apple-drinks-must/jamadu-apfelsaft-4x20cl/p/5756011,80cl,4.5,1.75,2.2,20%,drinks,fruit-vegetable-juices,fruit-juices
JaMaDu Fruit & Herbal Tea,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/jamadu-fruit-herbal-tea/p/6767600,30cl,5.0,1.2,,,drinks,fruit-vegetable-juices,fruit-juices
JaMaDu Jamasecco,/en/food/drinks/fruit-vegetable-juices/fruit-juices/grape-juice-grape-must/jamadu-jamasecco/p/3725958,75cl,5.0,4.3,,,drinks,fruit-vegetable-juices,fruit-juices
JaMaDu Orange Mandarin Schorle 10x20cl,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/jamadu-orange-mandarin-schorle-10x20cl/p/5871483,200cl,5.0,3.95,,,drinks,fruit-vegetable-juices,fruit-juices
JaMaDu Red Fruit & Tea,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/jamadu-red-fruit-tea/p/6767603,30cl,5.0,1.2,,,drinks,fruit-vegetable-juices,fruit-juices
Karma Organic Refresher Alpine Herbs,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/karma-organic-refresher-alpine-herbs/p/6708960,500ml,0.0,2.5,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Karma Organic Refresher Hibiscus,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/karma-organic-refresher-hibiscus/p/6708971,500ml,0.0,2.5,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Karma Vitamin B12 Shot,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/karma-vitamin-b12-shot/p/6871473,60ml,0.0,2.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Karma Vitamin D Shot,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/karma-vitamin-d-shot/p/6809077,60ml,0.0,2.95,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Kedem Kosher Unsweetened Red Grape Juice,/en/food/drinks/fruit-vegetable-juices/fruit-juices/grape-juice-grape-must/kedem-kosher-unsweetened-red-grape-juice/p/3377684,240ml,5.0,3.75,,,drinks,fruit-vegetable-juices,fruit-juices
Michel Peach Nectar 4x1l,/en/food/drinks/fruit-vegetable-juices/fruit-juices/other-fruit-juices/michel-peach-nectar-4x1l/p/4816863,4l,5.0,12.8,,,drinks,fruit-vegetable-juices,fruit-juices
"Michel Pure Taste Blueberry, Mint, Ginger & Apple 2x  250ml",/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/michel-pure-taste-blueberry-mint-ginger-apple/p/6367229,2x 250ml,4.0,7.4,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
Michel Pure Taste Orange Juice 2x  250ml,/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/fresh-orange-juice/michel-pure-taste-orange-juice/p/6031929,2x 250ml,5.0,7.4,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
"Michel Pure Taste passionfruit, orange & banana 2x  250ml",/en/food/drinks/fruit-vegetable-juices/fresh-juices-smoothies/other-fresh-juices/michel-pure-taste-passionfruit-orange-banana/p/6031925,2x 250ml,5.0,7.4,,,drinks,fruit-vegetable-juices,fresh-juices-smoothies
