title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Appenzeller Vollmond Beer 6x33cl,/en/food/drinks/beer/beer-multipacks/appenzeller-vollmond-beer-6x33cl/p/3530004,198cl,4.5,9.95,,,drinks,beer,beer-multipacks
Appenzeller Wheat Beer 4x50cl,/en/food/drinks/beer/wheat/bottles/appenzeller-wheat-beer-4x50cl/p/6096188,200cl,5.0,9.8,,,drinks,beer,wheat
Asahi Super Dry Beer 4x33cl,/en/food/drinks/beer/blonde-lager/bottles/asahi-super-dry-beer-4x33cl/p/6714268,132cl,5.0,9.95,,,drinks,beer,blonde-lager
Augustiner Hell Lager Beer 4x  50cl,/en/food/drinks/beer/blonde-lager/augustiner-hell-lager-beer/p/6565520,4x 50cl,5.0,10.4,,,drinks,beer,blonde-lager
Barter Exchange Hoppy Wheat,/en/food/drinks/beer/ale-amber/cans/barter-exchange-hoppy-wheat/p/6868997,33cl,0.0,3.95,,,drinks,beer,ale-amber
"Barter Upturn Draft, cans",/en/food/drinks/beer/ale-amber/cans/barter-upturn-draft-cans/p/6868993,33cl,0.0,2.95,,,drinks,beer,ale-amber
BFM La Meule Bière à la sauge 4x33cl,/en/food/drinks/beer/blonde-lager/bfm-la-meule-biere-a-la-sauge-4x33cl/p/5997352,132cl,5.0,19.2,,,drinks,beer,blonde-lager
BFM La Salamandre Bier blanche 4x33cl,/en/food/drinks/beer/blonde-lager/bfm-la-salamandre-bier-blanche-4x33cl/p/5997353,132cl,3.0,19.2,,,drinks,beer,blonde-lager
Bier Factory Corp Monkey Lager 2x  33cl,/en/food/drinks/beer/blonde-lager/bottles/bier-factory-corp-monkey-lager/p/6341464,2x 33cl,5.0,7.9,,,drinks,beer,blonde-lager
Bier Factory OH IPA 2x  33cl,/en/food/drinks/beer/ale-amber/bottles/bier-factory-oh-ipa/p/6091891,2x 33cl,5.0,6.8,,,drinks,beer,ale-amber
Bier Factory Wanderlust Swiss PA 3x  33cl,/en/food/drinks/beer/ale-amber/bottles/bier-factory-wanderlust-swiss-pa/p/6091290,3x 33cl,5.0,8.85,,,drinks,beer,ale-amber
Bier Silver,/en/food/drinks/beer/blonde-lager/bottles/bier-silver/p/6864846,198cl,0.0,7.4,9.95,25%,drinks,beer,blonde-lager
Bilz Panaché 0.0% Alcohol Free Mixed Beer 10x33cl,/en/food/drinks/beer/alcohol-free-beer/bilz-panache-00-alcohol-free-mixed-beer-10x33cl/p/4951070,330cl,5.0,13.85,,,drinks,beer,alcohol-free-beer
Birra Ichnusa 3x  33cl,/en/food/drinks/beer/blonde-lager/bottles/birra-ichnusa/p/6622569,3x 33cl,5.0,5.4,,,drinks,beer,blonde-lager
Birra Moretti 10x33cl,/en/food/drinks/beer/beer-multipacks/birra-moretti-10x33cl/p/6864845,330cl,0.0,9.95,13.5,26%,drinks,beer,beer-multipacks
