title,href,quantity,rating,price,oldPrice,savingText,category_1,category_2,category_3
Bell CNf S-Pfeffersteak mari.auf.ca320g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-cnf-s-pfeffersteak-mariaufca320g/p/6861315,320g,0.0,12.6,,,meat-fish,packaged-fresh-meat,pork
Bell CNf S-Spiderspiess auf.mar.ca. 300g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-cnf-s-spiderspiess-aufmarca/p/6861254,300g,0.0,5.25,,,meat-fish,packaged-fresh-meat,pork
Bell Curry Chicken Brochettes 190g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-curry-chicken-brochettes/p/4959691,190g,4.5,7.75,,,meat-fish,packaged-fresh-meat,poultry
Bell Fillet Mignon Bacon Brochette ca. 200g,/en/food/meat-fish/packaged-fresh-meat/pork/bell-fillet-mignon-bacon-brochette-ca/p/4905952,200g,4.5,13.1,,,meat-fish,packaged-fresh-meat,pork
Bell Garlic Lamb Brochette ca. 130g,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/bell-garlic-lamb-brochette-ca/p/4921960,130g,5.0,8.75,,,meat-fish,packaged-fresh-meat,lamb-goat
Bell Honey Marinated Spareribs 2 Pieces 460g,/en/food/meat-fish/packaged-fresh-meat/veal/bell-honey-marinated-spareribs-2-pieces/p/4294203,460g,2.0,8.7,,,meat-fish,packaged-fresh-meat,veal
Bell Horse Meat Brochette with Garlic ca. 120g,/en/food/meat-fish/packaged-fresh-meat/horse/bell-horse-meat-brochette-with-garlic-ca/p/4834037,120g,0.0,7.0,,,meat-fish,packaged-fresh-meat,horse
Bell Horse steak marinated ca. 165g,/en/food/meat-fish/packaged-fresh-meat/game/bell-horse-steak-marinated-ca/p/6861876,165g,0.0,6.5,,,meat-fish,packaged-fresh-meat,game
Bell Lemon and Rosemary Chicken Mini Kebab approx. 250g,/en/food/meat-fish/packaged-fresh-meat/poultry/bell-lemon-and-rosemary-chicken-mini-kebab-approx/p/6861231,250g,0.0,9.85,,,meat-fish,packaged-fresh-meat,poultry
Bell L-Nierstück mari. ca. 220g,/en/food/meat-fish/packaged-fresh-meat/lamb-goat/bell-l-nierstueck-mari-ca/p/6861877,220g,0.0,12.75,,,meat-fish,packaged-fresh-meat,lamb-goat
